Gazepoint Trace Data File,  07:05:20  03/30/2017 
sampindx  EyeFound   XPos   YPos   PupilDiam    EyeX    EyeY   EyeZ   GazeTiSec   RpTiSec   FoucsRange    FixIndx
 1303        1       966     483      6.30      3.3     2.9     0.7    53.0951    53.1146      739.5     57
 1304        1       956     475      6.28      3.4     2.9     0.6    53.1117    53.1315      739.5     57
 1305        1       964     474      6.30      3.4     2.9    -0.0    53.1284    53.1480      739.6     57
 1306        1       956     474      6.28      3.5     2.9     0.2    53.1451    53.1649      739.6     57
 1307        1       960     486      6.20      3.6     2.9    -0.8    53.1618    53.1813      739.6     57
 1308        1       963     489      6.24      3.6     3.0    -0.7    53.1784    53.1982      739.6     57
 1309        1       957     486      6.24      3.6     3.0    -0.4    53.1951    53.2148      739.5     57
 1310        1       963     489      6.22      3.6     3.0    -0.5    53.2118    53.2316      738.9     57
 1311        1       955     498      6.26      3.6     3.0     0.5    53.2284    53.2482      738.8     57
 1312        1       965     489      6.26      3.7     3.1     0.6    53.2451    53.2647      738.8     57
 1313        1       960     488      6.20      3.8     3.1     1.2    53.2618    53.2813      738.9     57
 1314        1       957     493      6.22      3.9     3.1     1.0    53.2784    53.2981      739.0     57
 1315        1       956     483      6.24      3.9     3.1     1.2    53.2951    53.3147      739.1     57
 1316        1       961     474      6.30      4.0     3.2     1.1    53.3118    53.3315      739.3     57
 1317        1       956     477      6.20      4.0     3.2     1.0    53.3285    53.3481      739.3     57
 1318        1       953     471      6.22      4.1     3.2     1.3    53.3451    53.3646      739.3     57
 1319        1       959     492      6.22      4.2     3.2     1.1    53.3618    53.3816      739.3     57
 1320        1       959     478      6.26      4.4     3.3     2.3    53.3785    53.3982      739.3     57
 1321        1       953     487      6.22      4.5     3.3     2.2    53.3951    53.4149      739.3     57
 1322        1       970     497      6.16      4.7     3.4     2.2    53.4118    53.4314      739.4     57
 1323        1      1163     391      6.20      4.9     3.4     1.9    53.4285    53.4480      739.9     -1
 1324        1      1338     256      6.20      5.1     3.5     1.3    53.4451    53.4648      740.3     -1
 1325        1      1533     132      6.18      5.4     3.6     2.0    53.4618    53.4815      740.3     -1
 1326        1      1742     104      6.10      5.5     3.7     2.5    53.4785    53.4980      740.3     -1
 1327        1      1844      58      6.12      5.6     3.7     2.8    53.4951    53.5149      740.3     58
 1328        1      1841      48      6.12      5.8     3.7     3.0    53.5118    53.5314      740.8     58
 1329        1      1846      31      6.08      5.7     3.8     3.2    53.5285    53.5481      741.4     58
 1330        1      1844      11      6.14      5.7     3.8     4.0    53.5452    53.5647      741.7     58
 1331        1      1849      19      6.14      5.7     3.8     5.4    53.5618    53.5815      741.9     58
 1332        1      1850      25      6.08      5.5     3.8     6.2    53.5785    53.5982      742.1     58
 1333        1      1851       0      6.12      5.5     3.9     6.6    53.5952    53.6149      743.0     58
 1334        1      1850      11      6.08      5.4     3.9     6.8    53.6118    53.6315      745.0     58
 1335        1      1850      17      6.02      5.4     3.9     5.5    53.6285    53.6481      747.5     58
 1336        1      1854      18      6.06      5.5     3.7     4.2    53.6452    53.6649      749.5     58
 1337        1      1856      18      6.02      5.5     3.6     3.2    53.6618    53.6814      751.1     58
 1338        1      1858       4      6.08      5.5     3.6     3.1    53.6785    53.6982      751.7     58
 1339        1      1850      38      6.06      5.4     3.5     2.3    53.6952    53.7147      751.8     58
 1340        1      1847      47      6.00      5.4     3.4     1.9    53.7118    53.7315      751.8     58
 1341        1      1853      49      5.96      5.2     3.4     1.9    53.7285    53.7481      751.8     58
 1342        1      1857      48      5.96      5.0     3.3     2.2    53.7452    53.7648      751.8     58
 1343        1      1857      42      5.96      4.9     3.2     2.3    53.7618    53.7815      751.8     58
 1344        1      1847      66      5.92      4.9     3.0     1.8    53.7785    53.7980      751.8     58
 1345        1      1846      47      5.98      4.9     2.8     1.9    53.7952    53.8149      751.8     58
 1346        1      1851      44      5.98      4.8     2.7     2.6    53.8118    53.8314      751.8     58
 1347        1      1849      61      5.96      4.9     2.6     2.8    53.8285    53.8480      751.8     58
 1348        1      1849      49      5.94      4.9     2.5     3.0    53.8452    53.8649      751.9     58
 1349        1      1845      54      5.98      4.8     2.4     2.8    53.8618    53.8816      752.5     58
 1350        1      1848      62      6.00      4.8     2.4     2.2    53.8785    53.8981      752.8     58
 1351        1      1848      47      5.96      4.7     2.3     2.3    53.8952    53.9149      752.8     58
 1352        1      1845      48      5.96      4.4     2.2     2.4    53.9118    53.9315      752.8     58
 1353        1      1846      49      5.98      4.2     2.1     2.8    53.9285    53.9481      752.8     58
 1354        1      1847      48      6.02      4.2     2.1     3.5    53.9452    53.9648      752.8     58
 1355        1      1849      43      6.00      4.2     2.1     3.7    53.9618    53.9817      752.9     58
 1356        1      1848      40      6.02      4.2     2.0     3.9    53.9785    53.9980      753.4     58
 1357        1      1852      58      6.00      4.2     2.0     2.7    53.9952    54.0150      754.6     58
 1358        1      1851      44      6.08      4.2     2.0     2.4    54.0119    54.0316      755.1     58
 1359        1      1847      47      6.04      4.1     2.0     1.9    54.0285    54.0482      755.5     58
 1360        1      1694     118      6.20      3.9     2.0     1.7    54.0452    54.0647      755.5     -1
 1361        1      1491     197      6.20      3.7     2.0     1.5    54.0619    54.0814      755.5     -1
 1362        1      1288     289      6.18      3.4     2.0     1.2    54.0785    54.0981      755.5     -1
 1363        1      1116     383      6.22      3.1     2.0     1.0    54.0952    54.1148      755.5     -1
 1364        1       976     453      6.28      2.7     2.0     1.5    54.1119    54.1315      755.5     59
 1365        1       958     439      6.38      2.4     1.9     1.0    54.1285    54.1482      755.6     59
 1366        1       966     457      6.36      2.0     1.8     0.3    54.1452    54.1649      755.4     59
 1367        1       967     448      6.38      1.6     1.8    -0.0    54.1619    54.1815      755.4     59
 1368        1       957     453      6.40      1.2     1.8    -0.1    54.1785    54.1982      755.4     59
 1369        1       966     451      6.44      0.8     1.8    -0.1    54.1952    54.2149      755.4     59
 1370        1       962     467      6.42      0.4     1.8    -0.3    54.2119    54.2316      755.4     59
 1371        1       960     436      6.48     -0.1     1.8    -0.3    54.2285    54.2481      755.4     59
 1372        1       964     440      6.46     -0.6     1.8    -1.0    54.2452    54.2648      755.4     59
 1373        1       969     436      6.50     -1.1     1.7    -0.8    54.2619    54.2815      755.4     59
 1374        1       968     466      6.54     -1.6     1.7    -0.4    54.2785    54.2983      755.4     59
 1375        1       960     441      6.58     -2.1     1.7    -0.3    54.2952    54.3148      755.3     59
 1376        1       945     448      6.58     -2.5     1.6    -0.6    54.3119    54.3315      755.3     59
 1377        1       901     481      6.60     -3.1     1.6    -0.6    54.3285    54.3480      755.3     60
 1378        1       899     461      6.62     -3.5     1.6    -1.0    54.3452    54.3648      755.3     60
 1379        1       902     477      6.66     -3.8     1.5    -0.9    54.3619    54.3815      755.3     60
 1380        1       900     461      6.64     -4.0     1.4    -1.4    54.3785    54.3981      755.3     60
 1381        1       904     458      6.68     -4.0     1.3    -2.1    54.3952    54.4149      755.3     60
 1382        1       897     467      6.68     -4.1     1.1    -1.9    54.4119    54.4314      755.3     60
 1383        1       898     463      6.70     -3.9     1.1    -2.4    54.4285    54.4480      755.1     60
 1384        1       900     469      6.78     -3.9     1.0    -2.2    54.4452    54.4648      754.7     60
 1385        1       904     449      6.70     -3.8     0.9    -3.4    54.4619    54.4814      754.5     60
 1386        1       902     472      6.74     -3.8     0.8    -3.3    54.4785    54.4981      754.3     60
 1387        1       901     461      6.74     -3.8     0.8    -3.7    54.4952    54.5148      754.2     60
 1388        1       905     474      6.74     -3.7     0.7    -4.0    54.5119    54.5315      753.5     60
 1389        1       906     471      6.72     -3.7     0.6    -3.8    54.5286    54.5481      752.4     60
 1390        1       905     469      6.70     -3.7     0.6    -4.6    54.5452    54.5648      751.6     60
 1391        1       901     485      6.76     -3.7     0.6    -3.8    54.5619    54.5815      751.2     60
 1392        1       904     467      6.72     -3.6     0.5    -4.0    54.5786    54.5981      751.1     60
 1393        1       913     479      6.74     -3.5     0.5    -3.5    54.5952    54.6148      750.5     60
 1394        1       907     477      6.70     -3.4     0.5    -3.5    54.6119    54.6315      750.1     60
 1395        1       907     468      6.72     -3.2     0.4    -4.6    54.6286    54.6482      749.7     60
 1396        1       907     472      6.70     -3.1     0.4    -4.7    54.6452    54.6649      749.4     60
 1397        1       905     485      6.74     -3.0     0.4    -4.2    54.6619    54.6814      749.2     60
 1398        1       908     478      6.74     -3.0     0.3    -3.7    54.6786    54.6981      748.3     60
 1399        1       901     478      6.70     -3.0     0.3    -4.0    54.6952    54.7148      747.4     60
 1400        1       907     476      6.70     -2.9     0.3    -4.4    54.7119    54.7315      747.1     60
 1401        1       909     486      6.72     -2.9     0.2    -3.8    54.7286    54.7481      747.0     60
 1402        1       903     493      6.74     -2.9     0.2    -3.1    54.7452    54.7648      746.3     60
 1403        1       908     500      6.72     -3.0     0.2    -2.6    54.7619    54.7814      745.2     60
 1404        1       904     494      6.74     -3.0     0.2    -1.8    54.7786    54.7982      744.6     60
 1405        1       907     481      6.84     -3.0     0.2    -1.2    54.7952    54.8149      744.5     60
 1406        1       904     496      6.62     -2.8     0.2    -1.7    54.8119    54.8318      744.5     60
 1407        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 1408        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 1409        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 1410        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 1411        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 1412        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 1413        1       935     548      6.30     -2.0     0.3    -1.2    54.9286    54.9487      744.5     -1
 1414        1       936     516      6.92     -2.0     0.3    -1.3    54.9453    54.9652      744.5     -1
 1415        1       938     474      6.88     -2.0     0.2    -1.0    54.9619    54.9820      744.5     -1
 1416        1       929     480      6.84     -2.0     0.2    -0.8    54.9786    54.9986      744.5     -1
 1417        1       927     478      6.84     -2.0     0.2    -0.4    54.9953    55.0152      744.5     -1
 1418        1       922     486      6.82     -2.0     0.2    -0.4    55.0119    55.0315      744.5     -1
 1419        1       922     479      6.84     -2.1     0.2    -0.1    55.0286    55.0482      744.5     -1
 1420        1       925     465      6.84     -2.1     0.1    -0.5    55.0453    55.0648      744.5     -1
 1421        1       934     456      6.84     -2.1     0.1    -1.2    55.0619    55.0814      744.5     -1
 1422        1       932     476      6.84     -2.1     0.1    -1.4    55.0786    55.0981      744.5     -1
 1423        1       930     458      6.86     -2.1     0.1    -2.0    55.0953    55.1148      744.5     -1
 1424        1       928     452      6.90     -2.1     0.0    -2.2    55.1119    55.1315      744.3     -1
 1425        1       923     487      6.88     -2.1     0.0    -2.1    55.1286    55.1482      744.2     -1
 1426        1       922     487      6.92     -2.2     0.1    -1.8    55.1453    55.1648      743.9     -1
 1427        1       928     468      6.92     -2.2     0.0    -2.0    55.1619    55.1816      743.8     -1
 1428        1       932     479      6.96     -2.2     0.0    -1.9    55.1786    55.1982      743.8     -1
 1429        1       923     481      7.00     -2.2     0.1    -1.7    55.1953    55.2149      743.8     -1
 1430        1       928     479      7.02     -2.2     0.1    -1.8    55.2119    55.2315      743.8     -1
 1431        1       922     463      6.98     -2.2     0.0    -2.3    55.2286    55.2482      743.8     -1
 1432        1       918     469      7.02     -2.2     0.0    -2.4    55.2453    55.2649      743.8     -1
 1433        1       910     461      7.08     -2.2     0.0    -2.6    55.2620    55.2815      743.7     -1
 1434        1       915     466      7.12     -2.2    -0.0    -2.3    55.2786    55.2982      743.4     -1
 1435        1       913     465      7.10     -2.1    -0.0    -2.3    55.2953    55.3149      743.3     -1
 1436        1       912     458      7.12     -2.1    -0.0    -2.2    55.3120    55.3317      743.3     -1
