Gazepoint Trace Data File,  09:38:00  04/04/2017 
sampindx  EyeFound   XPos   YPos   PupilDiam    EyeX    EyeY   EyeZ   GazeTiSec   RpTiSec   FoucsRange    FixIndx
  869        1      1155     369      5.94      4.0     3.0    -0.2    43.9992    44.0189      740.6     42
  870        1      1154     351      6.02      4.0     2.9    -0.3    44.0159    44.0355      740.6     42
  871        1      1158     354      5.92      4.1     2.9    -0.5    44.0326    44.0522      740.5     42
  872        1      1156     357      5.88      4.1     2.8    -0.9    44.0492    44.0689      740.4     42
  873        1      1157     369      5.94      4.0     2.8    -0.7    44.0659    44.0854      740.4     42
  874        1      1156     372      5.94      4.0     2.7    -0.0    44.0826    44.1020      740.4     42
  875        1      1158     371      5.94      4.0     2.7    -0.0    44.0992    44.1187      740.4     42
  876        1      1164     373      5.86      3.9     2.7     0.1    44.1159    44.1355      740.4     42
  877        1      1155     357      5.90      3.8     2.6    -0.6    44.1326    44.1522      740.4     42
  878        1      1160     356      5.84      3.7     2.6    -0.4    44.1492    44.1687      740.4     42
  879        1      1098     415      5.82      3.6     2.5    -0.6    44.1659    44.1856      740.4     -1
  880        1      1042     509      5.76      3.5     2.5    -0.5    44.1826    44.2021      740.4     43
  881        1      1039     510      5.74      3.3     2.5    -1.1    44.1992    44.2188      740.4     43
  882        1      1038     512      5.76      3.3     2.5    -1.3    44.2159    44.2354      740.4     43
  883        1      1044     477      5.76      3.2     2.4    -1.3    44.2326    44.2520      740.5     43
  884        1      1043     482      5.74      3.2     2.4    -1.3    44.2493    44.2687      740.6     43
  885        1      1046     485      5.72      3.1     2.4    -1.7    44.2659    44.2855      740.6     43
  886        1      1045     488      5.74      3.1     2.3    -1.6    44.2826    44.3021      740.6     43
  887        1      1046     491      5.70      3.1     2.3    -2.4    44.2993    44.3186      740.6     43
  888        1      1043     508      5.74      3.1     2.4    -2.5    44.3159    44.3353      740.6     43
  889        1      1039     510      5.74      3.1     2.4    -2.7    44.3326    44.3520      740.5     43
  890        1      1040     508      5.72      3.1     2.4    -2.9    44.3493    44.3687      739.9     43
  891        1      1037     507      5.80      3.1     2.4    -2.7    44.3659    44.3856      739.6     43
  892        1       936     509      5.92      3.1     2.4    -2.4    44.3826    44.4021      739.4     44
  893        1       884     497      5.78      3.0     2.3    -2.0    44.3993    44.4188      739.4     44
  894        1       902     495      5.86      2.9     2.3    -1.8    44.4159    44.4354      739.4     44
  895        1       903     511      5.80      2.8     2.3    -1.5    44.4326    44.4519      739.4     44
  896        1       904     506      5.86      2.7     2.3    -1.4    44.4493    44.4690      739.4     44
  897        1       901     506      5.82      2.6     2.3    -1.6    44.4659    44.4854      739.4     44
  898        1       891     508      5.82      2.5     2.3    -1.2    44.4826    44.5021      739.4     44
  899        1       897     513      5.82      2.4     2.3    -1.2    44.4993    44.5187      739.4     44
  900        1       898     506      5.84      2.4     2.3    -1.1    44.5159    44.5355      739.4     44
  901        1       886     515      5.84      2.3     2.3    -0.9    44.5326    44.5521      739.4     44
  902        1       891     525      5.84      2.3     2.3    -0.8    44.5493    44.5688      739.4     44
  903        1       886     525      5.84      2.2     2.3    -0.7    44.5659    44.5855      739.4     44
  904        1       870     518      5.78      2.2     2.3    -0.5    44.5826    44.6020      739.4     44
  905        1       802     484      5.78      2.1     2.3    -0.5    44.5993    44.6189      739.4     45
  906        1       786     467      5.90      2.0     2.3    -0.6    44.6159    44.6356      739.4     45
  907        1       780     469      5.88      2.0     2.2    -0.8    44.6326    44.6521      739.4     45
  908        1       790     471      5.86      1.9     2.2    -1.0    44.6493    44.6691      739.4     45
  909        1       785     475      5.82      1.8     2.2    -0.9    44.6659    44.6854      739.4     45
  910        1       791     478      5.84      1.8     2.2    -0.9    44.6826    44.7020      739.4     45
  911        1       788     473      5.82      1.7     2.2    -1.1    44.6993    44.7187      739.4     45
  912        1       786     471      5.88      1.6     2.2    -1.5    44.7159    44.7355      739.4     45
  913        1       785     468      5.86      1.5     2.2    -1.8    44.7326    44.7523      739.4     45
  914        1       788     473      5.82      1.5     2.2    -2.1    44.7493    44.7689      739.4     45
  915        1       784     488      5.86      1.4     2.3    -1.8    44.7659    44.7855      739.4     45
  916        1       784     485      5.86      1.3     2.3    -1.5    44.7826    44.8021      739.4     45
  917        1       786     489      5.92      1.1     2.4    -1.1    44.7993    44.8188      739.4     45
  918        1       785     493      5.86      1.0     2.4    -0.5    44.8160    44.8354      739.4     45
  919        1       786     490      5.86      0.9     2.4    -0.6    44.8326    44.8521      739.4     45
  920        1       788     491      5.86      0.8     2.4    -0.7    44.8493    44.8690      739.4     45
  921        1       787     494      5.88      0.6     2.4    -0.1    44.8660    44.8855      739.4     45
  922        1       785     488      5.84      0.5     2.4    -0.0    44.8826    44.9022      739.4     45
  923        1       770     466      5.96      0.3     2.5    -0.1    44.8993    44.9187      739.4     45
  924        1       673     399      5.90      0.1     2.5     0.1    44.9160    44.9354      739.4     -1
  925        1       565     259      5.90     -0.2     2.5     0.5    44.9326    44.9522      739.4     -1
  926        1       496     192      5.94     -0.5     2.5     0.5    44.9493    44.9689      739.4     46
  927        1       484     194      5.96     -0.9     2.5     0.3    44.9660    44.9855      739.4     46
  928        1       475     210      5.88     -1.3     2.5     0.2    44.9826    45.0022      739.4     46
  929        1       468     216      5.92     -1.7     2.5     0.2    44.9993    45.0190      739.4     46
  930        1       477     219      5.90     -2.1     2.5     0.1    45.0160    45.0357      739.4     46
  931        1       468     190      5.94     -2.6     2.6     0.7    45.0326    45.0522      739.4     46
  932        1       473     213      5.90     -3.0     2.7     0.5    45.0493    45.0689      739.4     46
  933        1       467     220      5.88     -3.5     2.8     0.6    45.0660    45.0854      739.4     46
  934        1       472     216      5.90     -4.0     2.9     0.7    45.0826    45.1023      739.4     46
  935        1       473     196      5.90     -4.3     2.9     1.0    45.0993    45.1190      739.4     46
  936        1       467     216      5.88     -4.6     3.1     1.0    45.1160    45.1356      739.4     46
  937        1       470     209      5.88     -4.6     3.1     1.0    45.1326    45.1522      739.4     46
  938        1       468     206      5.84     -4.6     3.2     0.7    45.1493    45.1689      739.4     46
  939        1       465     203      5.86     -4.5     3.2     1.0    45.1660    45.1855      739.4     46
  940        1       464     204      5.84     -4.6     3.2     1.2    45.1826    45.2023      739.4     46
  941        1       464     199      5.82     -4.6     3.3     1.5    45.1993    45.2188      739.4     46
  942        1       464     212      5.82     -4.6     3.4     1.2    45.2160    45.2356      739.4     46
  943        1       456     202      5.80     -4.6     3.5     1.4    45.2326    45.2524      739.4     46
  944        1       463     211      5.78     -4.5     3.5     1.1    45.2493    45.2689      739.4     46
  945        1       458     212      5.76     -4.5     3.6     1.0    45.2660    45.2854      739.4     46
  946        1       459     200      5.76     -4.5     3.6     1.3    45.2826    45.3023      739.4     46
  947        1       462     205      5.76     -4.5     3.6     1.3    45.2993    45.3189      739.4     46
  948        1       454     211      5.82     -4.5     3.6     1.6    45.3160    45.3356      739.4     46
  949        1       492     198      5.80     -4.5     3.6     1.2    45.3326    45.3524      739.4     46
  950        1       525     154      5.76     -4.5     3.6     0.6    45.3493    45.3689      739.4     47
  951        1       519     134      5.70     -4.3     3.5    -0.6    45.3660    45.3854      739.4     47
  952        1       517     122      5.76     -4.2     3.6    -0.5    45.3827    45.4022      739.4     47
