Gazepoint Trace Data File,  07:11:14  03/30/2017 
sampindx  EyeFound   XPos   YPos   PupilDiam    EyeX    EyeY   EyeZ   GazeTiSec   RpTiSec   FoucsRange    FixIndx
 5390        1       781     348      7.20     -3.8     0.4     3.4    83.0202    83.0397        0.0    101
 5391        1       779     359      7.20     -3.8     0.4     2.9    83.0285    83.0478        0.0    101
 5392        1       781     351      7.20     -3.8     0.4     2.9    83.0369    83.0563        0.0    101
 5393        1       781     333      7.20     -3.9     0.4     2.9    83.0452    83.0646        0.0    101
 5394        1       780     328      7.19     -4.0     0.4     2.9    83.0535    83.0731        0.0    101
 5395        1       786     324      7.19     -4.1     0.4     3.4    83.0619    83.0811        0.0    101
 5396        1       790     323      7.21     -4.2     0.5     3.7    83.0702    83.0897        0.0    101
 5397        1       788     352      7.20     -4.3     0.4     3.8    83.0785    83.0977        0.0    101
 5398        1       783     356      7.21     -4.4     0.5     4.2    83.0869    83.1063        0.0    101
 5399        1       785     328      7.20     -4.5     0.4     4.4    83.0952    83.1144        0.0    101
 5400        1       785     338      7.19     -4.6     0.5     4.4    83.1035    83.1230        0.0    101
 5401        1       784     355      7.19     -4.7     0.4     4.2    83.1119    83.1312        0.0    101
 5402        1       785     344      7.18     -4.8     0.5     3.9    83.1202    83.1397        0.0    101
 5403        1       784     336      7.19     -4.8     0.4     3.6    83.1285    83.1477        0.0    101
 5404        1       781     332      7.21     -4.9     0.4     3.9    83.1369    83.1564        0.0    101
 5405        1       781     342      7.19     -4.9     0.4     3.8    83.1452    83.1644        0.0    101
 5406        1       782     347      7.17     -4.9     0.4     3.7    83.1535    83.1731        0.0    101
 5407        1       780     331      7.19     -4.8     0.3     3.8    83.1619    83.1813        0.0    101
 5408        1       779     330      7.17     -4.7     0.3     3.7    83.1702    83.1897        0.0    101
 5409        1       781     322      7.18     -4.6     0.3     4.3    83.1785    83.1979        0.0    101
 5410        1       783     317      7.19     -4.6     0.3     4.0    83.1869    83.2064        0.0    101
 5411        1       782     325      7.16     -4.6     0.2     3.9    83.1952    83.2146        0.0    101
 5412        1       784     327      7.18     -4.5     0.3     3.9    83.2035    83.2231        0.0    101
 5413        1       785     344      7.17     -4.4     0.2     3.5    83.2119    83.2312        0.0    101
 5414        1       781     348      7.16     -4.3     0.2     3.3    83.2202    83.2398        0.0    101
 5415        1       782     345      7.17     -4.2     0.2     3.1    83.2286    83.2479        0.0    101
 5416        1       781     344      7.17     -4.1     0.2     2.9    83.2369    83.2564        0.0    101
 5417        1       782     328      7.16     -4.0     0.2     2.8    83.2452    83.2645        0.0    101
 5418        1       790     331      7.17     -3.9     0.2     2.8    83.2536    83.2731        0.0    101
 5419        1       845     328      7.19     -3.7     0.2     2.7    83.2619    83.2813        0.0     -1
 5420        1       964     330      7.22     -3.5     0.2     2.5    83.2702    83.2897        0.0     -1
 5421        1      1096     315      7.27     -3.3     0.2     2.7    83.2786    83.2978        0.0     -1
 5422        1      1225     290      7.24     -3.1     0.2     2.7    83.2869    83.3065        0.0     -1
 5423        1      1348     281      7.17     -2.8     0.2     2.7    83.2952    83.3146        0.0     -1
 5424        1      1449     288      7.15     -2.5     0.2     2.5    83.3036    83.3231        0.0     -1
 5425        1      1566     299      7.15     -2.2     0.3     1.9    83.3119    83.3312        0.0     -1
 5426        1      1642     316      7.13     -1.8     0.3     2.1    83.3202    83.3396        0.0     -1
 5427        1      1720     299      7.23     -1.5     0.3     1.9    83.3286    83.3479        0.0    102
 5428        1      1758     297      7.24     -1.1     0.3     1.7    83.3369    83.3563        0.0    102
 5429        1      1772     303      7.23     -0.8     0.4     1.8    83.3452    83.3646        0.0    102
 5430        1      1765     297      7.23     -0.4     0.4     1.6    83.3536    83.3731        0.0    102
 5431        1      1761     295      7.22     -0.0     0.5     1.4    83.3619    83.3813        0.0    102
 5432        1      1759     287      7.21      0.4     0.5     1.3    83.3702    83.3898        0.0    102
 5433        1      1763     291      7.21      0.8     0.6     1.1    83.3786    83.3978        0.0    102
 5434        1      1765     282      7.21      1.3     0.6     1.2    83.3869    83.4064        0.0    102
 5435        1      1758     283      7.20      1.7     0.7     1.0    83.3952    83.4146        0.0    102
 5436        1      1755     292      7.21      2.2     0.7     1.0    83.4036    83.4232        0.0    102
 5437        1      1761     289      7.21      2.6     0.8     0.5    83.4119    83.4313        0.0    102
 5438        1      1762     296      7.21      3.1     0.8     0.5    83.4202    83.4398        0.0    102
 5439        1      1757     303      7.20      3.6     1.0     0.1    83.4286    83.4478        0.0    102
 5440        1      1756     302      7.22      4.1     1.0     0.3    83.4369    83.4565        0.0    102
 5441        1      1758     306      7.23      4.5     1.1    -0.0    83.4452    83.4646        0.0    102
 5442        1      1756     307      7.26      4.9     1.1     0.4    83.4536    83.4732        0.0    102
 5443        1      1756     302      7.25      5.2     1.3     0.1    83.4619    83.4813        0.0    102
 5444        1      1757     308      7.20      5.5     1.3    -0.0    83.4702    83.4898        0.0    102
 5445        1      1756     316      7.21      5.6     1.5     0.2    83.4786    83.4981        0.0    102
 5446        1      1755     316      7.22      5.7     1.5     0.2    83.4869    83.5066        0.0    102
 5447        1      1754     303      7.23      5.8     1.6    -0.2    83.4952    83.5147        0.0    102
 5448        1      1756     300      7.23      5.9     1.6    -0.3    83.5036    83.5232        0.0    102
 5449        1      1761     304      7.24      5.9     1.7    -0.2    83.5119    83.5313        0.0    102
 5450        1      1762     306      7.23      5.9     1.7    -0.4    83.5202    83.5398        0.0    102
 5451        1      1757     318      7.22      5.9     1.9    -0.3    83.5286    83.5482        0.0    102
 5452        1      1758     308      7.23      5.8     1.8    -0.3    83.5369    83.5566        0.0    102
 5453        1      1760     294      7.21      5.7     2.0    -1.2    83.5452    83.5646        0.0    102
 5454        1      1759     289      7.23      5.6     1.9    -1.0    83.5536    83.5732        0.0    102
 5455        1      1757     303      7.24      5.4     2.1    -1.0    83.5619    83.5814        0.0    102
 5456        1      1758     310      7.24      5.3     2.0    -0.8    83.5703    83.5898        0.0    102
 5457        1      1762     300      7.29      5.1     2.1    -0.6    83.5786    83.5982        0.0    102
 5458        1      1766     300      7.30      5.1     2.1    -0.3    83.5869    83.6064        0.0    102
 5459        1      1766     307      7.24      5.1     2.2    -1.2    83.5953    83.6146        0.0    102
 5460        1      1764     312      7.22      5.1     2.2    -1.4    83.6036    83.6232        0.0    102
 5461        1      1758     312      7.23      5.1     2.2    -1.2    83.6119    83.6314        0.0    102
 5462        1      1758     317      7.23      5.2     2.2    -1.3    83.6203    83.6398        0.0    102
 5463        1      1759     316      7.24      5.3     2.3    -1.8    83.6286    83.6480        0.0    102
 5464        1      1756     304      7.25      5.4     2.3    -1.8    83.6369    83.6566        0.0    102
 5465        1      1755     304      7.28      5.4     2.4    -1.5    83.6453    83.6646        0.0    102
 5466        1      1750     307      7.30      5.3     2.4    -1.5    83.6536    83.6730        0.0    102
 5467        1      1751     311      7.29      5.3     2.5    -1.6    83.6619    83.6813        0.0    102
 5468        1      1753     318      7.27      5.2     2.4    -1.7    83.6703    83.6899        0.0    102
 5469        1      1752     317      7.22      5.1     2.5    -2.5    83.6786    83.6980        0.0    102
 5470        1      1758     322      7.23      4.9     2.5    -2.5    83.6869    83.7065        0.0    102
 5471        1      1749     322      7.28      4.7     2.5    -2.3    83.6953    83.7146        0.0    102
 5472        1      1750     312      7.30      4.7     2.5    -2.3    83.7036    83.7233        0.0    102
 5473        1      1754     308      7.25      4.6     2.5    -3.6    83.7119    83.7313        0.0    102
 5474        1      1750     312      7.22      4.5     2.5    -3.6    83.7203    83.7397        0.0    102
 5475        1      1744     323      7.25      4.4     2.4    -3.5    83.7286    83.7479        0.0    102
 5476        1      1747     318      7.24      4.3     2.4    -3.4    83.7369    83.7566        0.0    102
 5477        1      1748     319      7.24      4.2     2.4    -3.4    83.7453    83.7646        0.0    102
 5478        1      1750     330      7.26      4.1     2.4    -3.5    83.7536    83.7732        0.0    102
 5479        1      1744     329      7.20      4.0     2.4    -4.5    83.7619    83.7813        0.0    102
 5480        1      1740     319      7.19      3.9     2.4    -4.6    83.7703    83.7897        0.0    102
 5481        1      1737     322      7.21      3.7     2.3    -4.2    83.7786    83.7979        0.0    102
 5482        1      1744     320      7.23      3.6     2.3    -4.1    83.7869    83.8064        0.0    102
 5483        1      1745     326      7.21      3.6     2.2    -3.8    83.7953    83.8147        0.0    102
 5484        1      1736     326      7.19      3.5     2.2    -3.9    83.8036    83.8233        0.0    102
 5485        1      1732     326      7.20      3.4     2.1    -3.4    83.8119    83.8313        0.0    102
 5486        1      1741     325      7.21      3.3     2.1    -3.3    83.8203    83.8397        0.0    102
 5487        1      1736     337      7.20      3.3     2.1    -2.5    83.8286    83.8479        0.0    102
 5488        1      1733     347      7.18      3.2     2.1    -2.6    83.8369    83.8565        0.0    102
 5489        1      1735     354      7.16      3.1     2.1    -1.5    83.8453    83.8646        0.0    102
 5490        1      1731     341      7.17      3.1     2.1    -1.4    83.8536    83.8731        0.0    102
