Gazepoint Trace Data File,  09:49:03  04/04/2017 
sampindx  EyeFound   XPos   YPos   PupilDiam    EyeX    EyeY   EyeZ   GazeTiSec   RpTiSec   FoucsRange    FixIndx
 3770        1       517     598      6.02     -1.5     4.6     0.2    125.8845    125.9041      754.1    174
 3771        1       516     600      6.08     -1.7     4.6     0.3    125.9011    125.9207      754.1    174
 3772        1       518     590      6.06     -2.0     4.6     0.7    125.9178    125.9374      754.1    174
 3773        1       481     523      6.12     -2.2     4.7     0.6    125.9345    125.9540      754.1    175
 3774        1       463     529      6.06     -2.5     4.7     0.5    125.9511    125.9707      754.1    175
 3775        1       463     535      6.12     -2.7     4.8     0.4    125.9678    125.9875      754.1    175
 3776        1       461     519      6.06     -3.0     4.8     0.7    125.9845    126.0041      754.1    175
 3777        1       456     512      6.04     -3.2     4.8     0.6    126.0011    126.0206      754.1    175
 3778        1       467     507      6.04     -3.4     4.8     0.7    126.0178    126.0371      754.1    175
 3779        1       465     507      6.02     -3.6     4.9     0.6    126.0345    126.0540      754.1    175
 3780        1       455     513      6.08     -3.7     4.9     0.5    126.0511    126.0706      754.1    175
 3781        1       463     522      6.06     -3.7     4.9     0.5    126.0678    126.0873      754.1    175
 3782        1       458     530      6.06     -3.8     4.9     0.8    126.0845    126.1040      754.1    175
 3783        1       456     527      6.06     -3.8     4.9     1.2    126.1012    126.1206      754.1    175
 3784        1       460     536      6.02     -3.8     4.9     0.9    126.1178    126.1373      754.1    175
 3785        1       455     530      6.04     -3.7     4.9     1.0    126.1345    126.1540      754.1    175
 3786        1       456     526      6.02     -3.6     4.9     0.8    126.1512    126.1707      754.1    175
 3787        1       450     536      6.02     -3.5     4.9     1.0    126.1678    126.1875      754.1    175
 3788        1       454     526      6.04     -3.3     4.9     0.7    126.1845    126.2039      754.1    175
 3789        1       455     524      6.02     -3.2     4.9     0.7    126.2012    126.2205      754.1    175
 3790        1       460     523      5.96     -3.1     4.8     0.4    126.2178    126.2374      754.1    175
 3791        1       454     521      5.98     -2.9     4.8     0.5    126.2345    126.2541      754.1    175
 3792        1       454     526      5.98     -2.8     4.8     0.7    126.2512    126.2706      754.1    175
 3793        1       452     530      6.02     -2.6     4.9     0.8    126.2678    126.2873      754.1    175
 3794        1       452     520      5.94     -2.3     4.9     0.8    126.2845    126.3041      754.1    175
 3795        1       455     502      5.92     -2.1     4.9     0.6    126.3012    126.3206      754.1    175
 3796        1       455     495      5.94     -1.8     4.9     0.6    126.3178    126.3375      754.1    175
 3797        1       577     493      5.96     -1.4     4.9     0.5    126.3345    126.3540      754.1     -1
 3798        1       803     440      5.96     -1.0     4.9    -0.0    126.3512    126.3707      754.1     -1
 3799        1      1056     393      5.86     -0.5     4.8    -0.1    126.3678    126.3873      754.1     -1
 3800        1      1243     376      5.90      0.1     4.8    -0.1    126.3845    126.4040      754.1    176
 3801        1      1283     376      5.92      0.7     4.8    -0.1    126.4012    126.4207      754.1    176
 3802        1      1294     376      5.90      1.3     4.8    -0.1    126.4178    126.4373      754.1    176
 3803        1      1303     368      5.88      2.0     4.7    -0.0    126.4345    126.4541      754.1    176
 3804        1      1304     374      5.88      2.6     4.7     0.0    126.4512    126.4707      754.1    176
 3805        1      1299     379      5.86      3.2     4.7     0.2    126.4678    126.4874      754.1    176
 3806        1      1293     372      5.96      3.6     4.7     0.2    126.4845    126.5040      754.1    176
 3807        1      1294     368      5.90      4.0     4.7     0.4    126.5012    126.5207      754.1    176
 3808        1      1289     354      5.88      4.4     4.6     0.4    126.5178    126.5374      754.1    176
 3809        1      1291     351      5.88      4.5     4.6     0.8    126.5345    126.5541      754.1    176
 3810        1      1299     350      5.90      4.5     4.5     0.9    126.5512    126.5707      754.1    176
 3811        1      1298     367      5.88      4.5     4.5     0.8    126.5678    126.5876      754.1    176
 3812        1      1299     381      5.88      4.4     4.5     0.4    126.5845    126.6041      754.1    176
 3813        1      1297     370      5.88      4.3     4.4     0.3    126.6012    126.6207      754.1    176
 3814        1      1292     367      5.86      4.3     4.4     0.2    126.6178    126.6373      754.1    176
 3815        1      1287     371      5.86      4.1     4.4     0.2    126.6345    126.6540      754.1    176
 3816        1      1281     379      5.86      3.9     4.4     0.3    126.6512    126.6708      754.1    176
 3817        1      1272     374      5.84      3.8     4.4     0.1    126.6679    126.6876      754.1    176
 3818        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 3819        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 3820        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 3821        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 3822        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 3823        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 3824        1       934     670      5.76      2.7     4.5     0.6    126.7845    126.8041      754.1    177
 3825        1       937     724      5.96      2.7     4.5     0.5    126.8012    126.8207      754.1    177
 3826        1       929     679      6.00      2.6     4.5     0.4    126.8179    126.8375      754.1    177
 3827        1       928     672      5.98      2.6     4.4     1.2    126.8345    126.8540      754.1    177
 3828        1       929     678      5.92      2.5     4.4     1.1    126.8512    126.8707      754.1    177
 3829        1       939     671      5.90      2.5     4.4     0.9    126.8679    126.8874      754.3    177
 3830        1       926     670      5.92      2.4     4.4     0.9    126.8845    126.9040      754.5    177
 3831        1       933     683      5.92      2.4     4.4     0.9    126.9012    126.9206      754.5    177
 3832        1       928     685      5.92      2.3     4.3     0.8    126.9179    126.9374      754.5    177
 3833        1       928     665      5.92      2.2     4.3     0.5    126.9345    126.9540      754.5    177
 3834        1       853     689      5.94      2.2     4.3     0.4    126.9512    126.9706      754.5    178
 3835        1       842     663      6.00      2.1     4.3     0.5    126.9679    126.9874      754.5    178
 3836        1       843     679      5.94      2.0     4.3     0.7    126.9845    127.0039      754.6    178
 3837        1       848     676      5.92      1.8     4.2    -0.3    127.0012    127.0208      754.5    178
 3838        1       846     680      6.00      1.7     4.2     0.2    127.0179    127.0374      754.5    178
 3839        1       850     678      5.92      1.6     4.2    -0.6    127.0345    127.0540      754.4    178
 3840        1       854     675      5.98      1.5     4.2    -0.4    127.0512    127.0707      754.2    178
 3841        1       855     670      6.00      1.4     4.1    -0.2    127.0679    127.0873      754.2    178
 3842        1       841     680      6.02      1.2     4.1     0.2    127.0845    127.1039      754.2    178
 3843        1       853     674      6.02      1.1     4.0     0.2    127.1012    127.1207      754.2    178
 3844        1       853     674      6.02      0.9     4.0    -0.4    127.1179    127.1375      754.2    178
 3845        1       848     658      6.06      0.8     3.9    -0.2    127.1345    127.1541      754.2    178
 3846        1       853     658      6.06      0.6     3.9    -0.2    127.1512    127.1707      754.2    178
 3847        1       847     663      6.04      0.4     3.8    -0.3    127.1679    127.1874      754.2    178
 3848        1       840     669      6.04      0.2     3.8    -0.1    127.1845    127.2040      754.1    178
 3849        1       844     679      6.08      0.0     3.8     0.0    127.2012    127.2207      754.1    178
 3850        1       839     671      6.08     -0.1     3.8     0.7    127.2179    127.2373      754.1    178
 3851        1       842     667      6.10     -0.3     3.7     1.6    127.2346    127.2540      754.1    178
 3852        1       899     661      6.04     -0.5     3.7     1.4    127.2512    127.2707      754.1    178
 3853        1       969     619      6.12     -0.6     3.7     1.3    127.2679    127.2874      754.2    179
 3854        1       959     627      6.04     -0.7     3.7     1.3    127.2846    127.3040      754.6    179
