Gazepoint Trace Data File,  07:00:14  03/30/2017 
sampindx  EyeFound   XPos   YPos   PupilDiam    EyeX    EyeY   EyeZ   GazeTiSec   RpTiSec   FoucsRange    FixIndx
 8023        1       905     739      6.80     -2.8    -2.6    -2.3    98.6577    98.6772        0.0    118
 8024        1       906     752      6.77     -2.7    -2.6    -2.2    98.6661    98.6856        0.0    118
 8025        1       908     757      6.77     -2.7    -2.6    -1.8    98.6744    98.6938        0.0    118
 8026        1       907     748      6.78     -2.7    -2.6    -1.8    98.6827    98.7021        0.0    118
 8027        1       907     746      6.76     -2.7    -2.6    -1.7    98.6911    98.7104        0.0    118
 8028        1       905     757      6.78     -2.7    -2.6    -1.2    98.6994    98.7190        0.0    118
 8029        1       903     752      6.76     -2.7    -2.6    -0.9    98.7077    98.7272        0.0    118
 8030        1       904     750      6.72     -2.6    -2.6    -0.8    98.7161    98.7355        0.0    118
 8031        1       905     754      6.76     -2.6    -2.6    -0.6    98.7244    98.7439        0.0    118
 8032        1       905     751      6.76     -2.6    -2.6    -0.6    98.7327    98.7522        0.0    118
 8033        1       903     743      6.76     -2.5    -2.7    -0.8    98.7411    98.7605        0.0    118
 8034        1       904     740      6.75     -2.5    -2.7    -0.8    98.7494    98.7694        0.0    118
 8035        1       907     739      6.75     -2.5    -2.7    -0.1    98.7578    98.7773        0.0    118
 8036        1       908     742      6.73     -2.4    -2.7    -0.1    98.7661    98.7856        0.0    118
 8037        1       905     746      6.73     -2.4    -2.6    -0.3    98.7744    98.7938        0.0    118
 8038        1       904     749      6.75     -2.4    -2.6    -0.2    98.7828    98.8023        0.0    118
 8039        1       907     752      6.69     -2.3    -2.6    -0.4    98.7911    98.8105        0.0    118
 8040        1       906     745      6.66     -2.3    -2.5    -0.6    98.7994    98.8190        0.0    118
 8041        1       905     745      6.72     -2.3    -2.5    -0.0    98.8078    98.8272        0.0    118
 8042        1       909     746      6.75     -2.2    -2.5     0.1    98.8161    98.8355        0.0    118
 8043        1       908     734      6.79     -2.2    -2.5     0.5    98.8244    98.8438        0.0    118
 8044        1       904     740      6.80     -2.2    -2.5     0.9    98.8328    98.8523        0.0    118
 8045        1       901     741      6.75     -2.2    -2.5     0.6    98.8411    98.8606        0.0    118
 8046        1       902     730      6.70     -2.2    -2.4     0.5    98.8494    98.8689        0.0    118
 8047        1       907     737      6.67     -2.1    -2.4    -0.2    98.8578    98.8772        0.0    118
 8048        1       909     744      6.71     -2.1    -2.4    -0.0    98.8661    98.8855        0.0    118
 8049        1       909     735      6.81     -2.1    -2.4     0.1    98.8744    98.8939        0.0    118
 8050        1       907     733      6.76     -2.1    -2.4    -0.0    98.8828    98.9022        0.0    118
 8051        1       905     733      6.72     -2.1    -2.4    -0.2    98.8911    98.9107        0.0    118
 8052        1       907     732      6.69     -2.1    -2.4    -0.4    98.8994    98.9190        0.0    118
 8053        1       906     737      6.73     -2.1    -2.4    -0.3    98.9078    98.9273        0.0    118
 8054        1       905     746      6.78     -2.1    -2.4     0.1    98.9161    98.9356        0.0    118
 8055        1       904     743      6.75     -2.1    -2.4     0.3    98.9244    98.9439        0.0    118
 8056        1       901     744      6.75     -2.1    -2.4     0.8    98.9328    98.9523        0.0    118
 8057        1       901     743      6.76     -2.0    -2.4     0.9    98.9411    98.9605        0.0    118
 8058        1       903     736      6.74     -2.0    -2.4     0.9    98.9494    98.9690        0.0    118
 8059        1       902     733      6.73     -2.0    -2.4     0.8    98.9578    98.9772        0.0    118
 8060        1       903     738      6.77     -2.0    -2.4     1.0    98.9661    98.9855        0.0    118
 8061        1       907     738      6.79     -2.0    -2.4     1.5    98.9744    98.9939        0.0    118
 8062        1       905     737      6.79     -2.0    -2.4     1.6    98.9828    99.0021        0.0    118
 8063        1       902     737      6.77     -2.1    -2.4     1.5    98.9911    99.0105        0.0    118
 8064        1       903     739      6.76     -2.1    -2.4     1.3    98.9994    99.0188        0.0    118
 8065        1       904     737      6.77     -2.1    -2.4     1.2    99.0078    99.0271        0.0    118
 8066        1       903     735      6.78     -2.1    -2.4     1.1    99.0161    99.0354        0.0    118
 8067        1       904     732      6.82     -2.1    -2.4     1.0    99.0244    99.0438        0.0    118
 8068        1       904     715      6.82     -2.1    -2.4     0.5    99.0328    99.0521        0.0    118
 8069        1       901     720      6.82     -2.1    -2.4     0.8    99.0411    99.0606        0.0    118
 8070        1       902     728      6.78     -2.1    -2.3     0.5    99.0494    99.0689        0.0    118
 8071        1       904     719      6.77     -2.1    -2.3     0.2    99.0578    99.0773        0.0    118
 8072        1       906     717      6.77     -2.1    -2.3    -0.0    99.0661    99.0857        0.0    118
 8073        1       908     722      6.81     -2.1    -2.3    -0.2    99.0744    99.0939        0.0    118
 8074        1       906     727      6.82     -2.1    -2.3    -0.2    99.0828    99.1022        0.0    118
 8075        1       902     730      6.80     -2.1    -2.3    -0.2    99.0911    99.1104        0.0    118
 8076        1       901     735      6.84     -2.1    -2.3     0.4    99.0994    99.1189        0.0    118
 8077        1       906     732      6.83     -2.1    -2.3     0.3    99.1078    99.1272        0.0    118
 8078        1       907     723      6.79     -2.1    -2.3    -0.1    99.1161    99.1354        0.0    118
 8079        1       903     729      6.79     -2.1    -2.3    -0.4    99.1244    99.1438        0.0    118
 8080        1       901     728      6.80     -2.1    -2.2    -0.7    99.1328    99.1522        0.0    118
 8081        1       903     725      6.83     -2.1    -2.2    -0.0    99.1411    99.1604        0.0    118
 8082        1       902     737      6.89     -2.1    -2.1     0.3    99.1494    99.1688        0.0    118
 8083        1       900     731      6.88     -2.1    -2.1    -0.3    99.1578    99.1772        0.0    118
 8084        1       900     723      6.87     -2.1    -2.1    -0.2    99.1661    99.1854        0.0    118
 8085        1       901     727      6.88     -2.1    -2.1     0.3    99.1744    99.1938        0.0    118
 8086        1       904     725      6.87     -2.1    -2.1     0.2    99.1828    99.2021        0.0    118
 8087        1       904     717      6.85     -2.1    -2.1    -0.3    99.1911    99.2105        0.0    118
 8088        1       903     722      6.90     -2.1    -2.1     0.2    99.1994    99.2189        0.0    118
 8089        1       903     726      6.89     -2.1    -2.0    -0.1    99.2078    99.2272        0.0    118
 8090        1       904     714      6.86     -2.1    -2.0    -0.6    99.2161    99.2354        0.0    118
 8091        1       905     734      6.86     -2.1    -2.0    -0.4    99.2244    99.2438        0.0    118
 8092        1       905     727      6.87     -2.1    -2.0    -0.4    99.2328    99.2522        0.0    118
 8093        1       903     724      6.84     -2.1    -2.0    -0.6    99.2411    99.2606        0.0    118
 8094        1       900     741      6.84     -2.1    -2.0    -0.4    99.2494    99.2689        0.0    118
 8095        1       902     737      6.84     -2.2    -2.0    -0.4    99.2578    99.2772        0.0    118
 8096        1       903     740      6.88     -2.2    -2.0    -0.1    99.2661    99.2855        0.0    118
 8097        1       890     735      6.84     -2.2    -2.0    -0.2    99.2744    99.2938        0.0    118
 8098        1       874     684      6.76     -2.2    -1.9    -0.8    99.2828    99.3022        0.0    118
 8099        1       821     593      6.83     -2.2    -1.9    -0.7    99.2911    99.3105        0.0     -1
 8100        1       790     493      6.88     -2.3    -1.9    -0.6    99.2995    99.3189        0.0     -1
 8101        1       779     402      7.00     -2.1     1.6    -0.7    99.3078    99.3272        0.0     -1
 8102        1       717     292      6.89     -2.3     1.7    -0.8    99.3161    99.3356        0.0    119
 8103        1       689     318      6.79     -2.4    -1.8    -0.6    99.3245    99.3440        0.0    119
 8104        1       673     319      6.79     -2.5    -1.8    -0.6    99.3328    99.3521        0.0    119
 8105        1       672     307      6.76     -2.5    -1.8    -0.7    99.3411    99.3608        0.0    119
 8106        1       666     309      6.78     -2.6    -1.8    -0.4    99.3495    99.3690        0.0    119
 8107        1       666     317      6.78     -2.6    -1.8    -0.3    99.3578    99.3771        0.0    119
 8108        1       665     317      6.76     -2.6    -1.7     0.0    99.3661    99.3857        0.0    119
 8109        1       671     315      6.73     -2.6    -1.7     0.1    99.3745    99.3938        0.0    119
 8110        1       668     316      6.71     -2.7    -1.7     0.4    99.3828    99.4023        0.0    119
 8111        1       665     319      6.72     -2.7    -1.7     0.6    99.3911    99.4106        0.0    119
 8112        1       663     321      6.70     -2.8    -1.7     0.6    99.3995    99.4189        0.0    119
 8113        1       662     329      6.65     -2.8    -1.7     0.4    99.4078    99.4271        0.0    119
 8114        1       661     329      6.66     -2.8    -1.6     0.7    99.4161    99.4355        0.0    119
 8115        1       665     324      6.71     -2.8    -1.6     0.9    99.4245    99.4438        0.0    119
 8116        1       668     326      6.71     -2.9    -1.5     0.5    99.4328    99.4524        0.0    119
 8117        1       671     323      6.70     -2.9    -1.5     0.8    99.4411    99.4605        0.0    119
 8118        1       669     327      6.69     -3.0    -1.4     0.7    99.4495    99.4690        0.0    119
 8119        1       668     326      6.69     -3.0    -1.4     0.9    99.4578    99.4773        0.0    119
 8120        1       666     320      6.68     -3.1    -1.3     0.5    99.4661    99.4855        0.0    119
 8121        1       668     333      6.65     -3.1    -1.3     0.3    99.4745    99.4938        0.0    119
 8122        1       672     335      6.67     -3.2    -1.2     0.3    99.4828    99.5024        0.0    119
 8123        1       670     328      6.68     -3.2    -1.2     0.4    99.4911    99.5105        0.0    119
 8124        1       669     332      6.68     -3.3    -1.1     0.4    99.4995    99.5191        0.0    119
 8125        1       697     331      6.70     -3.4    -1.1     0.5    99.5078    99.5272        0.0    119
 8126        1       732     335      6.73     -3.5    -1.0     0.7    99.5161    99.5357        0.0    119
 8127        1       758     341      6.67     -3.6    -1.0     1.0    99.5245    99.5440        0.0    120
 8128        1       767     343      6.64     -3.6    -0.9     0.7    99.5328    99.5525        0.0    120
 8129        1       768     342      6.67     -3.7    -0.9     0.7    99.5411    99.5607        0.0    120
 8130        1       769     339      6.69     -3.7    -0.9     1.1    99.5495    99.5691        0.0    120
 8131        1       770     334      6.72     -3.8    -0.8     1.8    99.5578    99.5773        0.0    120
 8132        1       768     338      6.70     -3.8    -0.8     1.8    99.5661    99.5856        0.0    120
 8133        1       766     338      6.69     -3.8    -0.8     2.3    99.5745    99.5940        0.0    120
 8134        1       765     338      6.67     -3.9    -0.7     2.3    99.5828    99.6024        0.0    120
 8135        1       766     336      6.63     -3.9    -0.7     2.3    99.5911    99.6108        0.0    120
 8136        1       771     327      6.64     -4.0    -0.6     2.2    99.5995    99.6191        0.0    120
 8137        1       770     329      6.67     -4.0    -0.6     2.7    99.6078    99.6273        0.0    120
 8138        1       766     338      6.65     -4.0    -0.6     2.8    99.6161    99.6356        0.0    120
 8139        1       769     335      6.66     -3.9    -0.6     2.4    99.6245    99.6440        0.0    120
 8140        1       770     328      6.68     -3.8    -0.5     2.5    99.6328    99.6524        0.0    120
 8141        1       769     345      6.65     -3.8    -0.5     2.2    99.6411    99.6606        0.0    120
 8142        1       771     354      6.61     -3.7    -0.4     2.1    99.6495    99.6689        0.0    120
 8143        1       770     350      6.60     -3.7    -0.4     1.6    99.6578    99.6773        0.0    120
 8144        1       768     348      6.63     -3.6    -0.3     1.7    99.6661    99.6857        0.0    120
 8145        1       766     345      6.65     -3.5    -0.3     1.7    99.6745    99.6940        0.0    120
 8146        1       766     339      6.64     -3.5    -0.2     1.8    99.6828    99.7024        0.0    120
 8147        1       769     332      6.65     -3.5    -0.2     1.7    99.6911    99.7105        0.0    120
 8148        1       769     339      6.66     -3.4    -0.2     1.7    99.6995    99.7189        0.0    120
 8149        1       769     350      6.64     -3.4    -0.1     1.2    99.7078    99.7272        0.0    120
 8150        1       769     348      6.63     -3.3    -0.1     1.3    99.7161    99.7357        0.0    120
 8151        1       768     350      6.63     -3.3    -0.0     1.2    99.7245    99.7438        0.0    120
 8152        1       770     345      6.63     -3.3     0.0     1.3    99.7328    99.7522        0.0    120
 8153        1       768     331      6.64     -3.2     0.1     1.4    99.7411    99.7606        0.0    120
 8154        1       764     331      6.66     -3.2     0.1     2.0    99.7495    99.7689        0.0    120
 8155        1       766     347      6.64     -3.2     0.2     1.7    99.7578    99.7772        0.0    120
 8156        1       768     346      6.62     -3.2     0.2     1.8    99.7661    99.7856        0.0    120
 8157        1       772     344      6.61     -3.2     0.3     1.7    99.7745    99.7938        0.0    120
 8158        1       774     341      6.62     -3.1     0.3     1.7    99.7828    99.8023        0.0    120
 8159        1       770     324      6.66     -3.1     0.3     2.5    99.7911    99.8106        0.0    120
 8160        1       766     332      6.66     -3.1     0.4     2.3    99.7995    99.8190        0.0    120
 8161        1       768     349      6.63     -3.1     0.4     1.8    99.8078    99.8272        0.0    120
 8162        1       770     343      6.64     -3.1     0.5     2.1    99.8161    99.8356        0.0    120
 8163        1       768     347      6.64     -3.0     0.5     1.8    99.8245    99.8439        0.0    120
 8164        1       768     345      6.63     -3.0     0.6     2.0    99.8328    99.8523        0.0    120
 8165        1       771     335      6.64     -3.0     0.6     1.9    99.8412    99.8605        0.0    120
 8166        1       772     333      6.62     -2.9     0.6     1.8    99.8495    99.8688        0.0    120
 8167        1       771     325      6.62     -2.9     0.7     2.4    99.8578    99.8773        0.0    120
 8168        1       768     332      6.60     -2.9     0.7     2.1    99.8662    99.8857        0.0    120
 8169        1       769     328      6.62     -2.8     0.7     2.7    99.8745    99.8941        0.0    120
 8170        1       771     328      6.64     -2.8     0.7     2.5    99.8828    99.9024        0.0    120
 8171        1       775     333      6.62     -2.7     0.8     2.3    99.8912    99.9107        0.0    120
 8172        1       772     335      6.64     -2.7     0.8     2.4    99.8995    99.9189        0.0    120
 8173        1       772     348      6.62     -2.7     0.9     2.1    99.9078    99.9272        0.0    120
 8174        1       771     347      6.59     -2.6     0.9     2.1    99.9162    99.9355        0.0    120
 8175        1       771     343      6.59     -2.5     0.9     1.7    99.9245    99.9441        0.0    120
 8176        1       772     346      6.60     -2.5     0.9     1.5    99.9328    99.9524        0.0    120
 8177        1       772     344      6.61     -2.4     0.9     1.2    99.9412    99.9605        0.0    120
 8178        1       774     339      6.60     -2.4     1.0     1.1    99.9495    99.9690        0.0    120
 8179        1       771     330      6.61     -2.3     1.0     1.4    99.9578    99.9773        0.0    120
 8180        1       767     329      6.60     -2.2     1.0     1.4    99.9662    99.9856        0.0    120
 8181        1       768     324      6.63     -2.2     1.0     2.2    99.9745    99.9939        0.0    120
 8182        1       768     320      6.65     -2.1     1.0     2.2    99.9828    100.0023        0.0    120
 8183        1       768     320      6.62     -2.0     1.1     2.2    99.9912    100.0105        0.0    120
 8184        1       768     320      6.61     -2.0     1.1     2.3    99.9995    100.0190        0.0    120
 8185        1       767     332      6.59     -1.9     1.1     1.8    100.0078    100.0272        0.0    120
 8186        1       769     336      6.58     -1.8     1.1     1.8    100.0162    100.0357        0.0    120
 8187        1       772     333      6.58     -1.8     1.2     1.6    100.0245    100.0441        0.0    120
 8188        1       769     332      6.61     -1.7     1.2     1.6    100.0328    100.0522        0.0    120
 8189        1       770     332      6.58     -1.6     1.2     1.4    100.0412    100.0606        0.0    120
 8190        1       775     333      6.56     -1.6     1.2     1.6    100.0495    100.0689        0.0    120
 8191        1       775     327      6.60     -1.5     1.2     1.8    100.0578    100.0772        0.0    120
 8192        1       773     328      6.59     -1.4     1.2     1.7    100.0662    100.0857        0.0    120
 8193        1       773     324      6.60     -1.4     1.3     2.2    100.0745    100.0940        0.0    120
 8194        1       774     317      6.59     -1.3     1.2     2.3    100.0828    100.1024        0.0    120
 8195        1       772     318      6.59     -1.2     1.3     2.5    100.0912    100.1106        0.0    120
 8196        1       769     318      6.58     -1.1     1.3     2.5    100.0995    100.1190        0.0    120
 8197        1       772     321      6.57     -1.1     1.3     2.2    100.1078    100.1274        0.0    120
 8198        1       776     320      6.57     -1.0     1.3     2.3    100.1162    100.1357        0.0    120
 8199        1       772     315      6.57     -0.9     1.3     2.0    100.1245    100.1441        0.0    120
 8200        1       770     319      6.56     -0.8     1.3     1.9    100.1328    100.1523        0.0    120
 8201        1       772     323      6.57     -0.7     1.3     1.5    100.1412    100.1607        0.0    120
 8202        1       773     321      6.58     -0.6     1.3     1.9    100.1495    100.1688        0.0    120
 8203        1       773     324      6.55     -0.6     1.3     1.6    100.1578    100.1774        0.0    120
 8204        1       773     323      6.56     -0.5     1.3     1.7    100.1662    100.1858        0.0    120
 8205        1       776     326      6.64     -0.4     1.3     1.7    100.1745    100.1939        0.0    120
 8206        1       817     354      6.67     -0.3     1.3     1.8    100.1828    100.2023        0.0    120
 8207        1       887     392      6.61     -0.1     1.3     1.4    100.1912    100.2106        0.0     -1
 8208        1       937     416      6.62     -0.0     1.3     1.3    100.1995    100.2191        0.0     -1
 8209        1       972     434      6.65      0.1     1.3     1.6    100.2078    100.2274        0.0    121
 8210        1       990     441      6.64      0.3     1.2     1.5    100.2162    100.2358        0.0    121
 8211        1       993     436      6.65      0.4     1.3     1.4    100.2245    100.2440        0.0    121
 8212        1       987     440      6.65      0.5     1.2     1.3    100.2328    100.2523        0.0    121
 8213        1       984     452      6.65      0.7     1.2     1.6    100.2412    100.2606        0.0    121
 8214        1       987     450      6.66      0.8     1.2     1.7    100.2495    100.2690        0.0    121
 8215        1       992     445      6.67      1.0     1.2     2.2    100.2578    100.2775        0.0    121
 8216        1       988     444      6.66      1.1     1.1     2.5    100.2662    100.2856        0.0    121
 8217        1       986     432      6.64      1.3     1.2     1.7    100.2745    100.2938        0.0    121
 8218        1       991     428      6.65      1.5     1.1     1.5    100.2828    100.3023        0.0    121
 8219        1       990     433      6.66      1.6     1.1     1.0    100.2912    100.3105        0.0    121
 8220        1       987     436      6.66      1.8     1.0     1.3    100.2995    100.3191        0.0    121
 8221        1       982     440      6.69      2.0     1.0     1.4    100.3078    100.3272        0.0    121
 8222        1       980     439      6.69      2.2     0.9     1.1    100.3162    100.3358        0.0    121
 8223        1       985     433      6.66      2.4     0.9     0.9    100.3245    100.3439        0.0    121
 8224        1       985     430      6.65      2.6     0.8     0.6    100.3328    100.3524        0.0    121
 8225        1       986     426      6.65      2.8     0.8     0.5    100.3412    100.3605        0.0    121
 8226        1       985     422      6.68      3.0     0.7     0.5    100.3495    100.3688        0.0    121
 8227        1       982     424      6.69      3.1     0.7     0.2    100.3578    100.3772        0.0    121
 8228        1       983     435      6.68      3.3     0.6     0.0    100.3662    100.3858        0.0    121
 8229        1       985     443      6.70      3.4     0.6     0.2    100.3745    100.3940        0.0    121
 8230        1       984     438      6.72      3.6     0.5    -0.0    100.3828    100.4024        0.0    121
 8231        1       980     438      6.74      3.7     0.5     0.0    100.3912    100.4105        0.0    121
 8232        1       982     447      6.74      3.8     0.4    -0.0    100.3995    100.4190        0.0    121
 8233        1       981     438      6.72      3.9     0.4    -0.6    100.4079    100.4272        0.0    121
 8234        1       982     424      6.73      4.0     0.3    -0.7    100.4162    100.4358        0.0    121
 8235        1       984     429      6.72      4.0     0.3    -1.4    100.4245    100.4440        0.0    121
 8236        1       986     429      6.74      4.1     0.3    -1.5    100.4329    100.4523        0.0    121
 8237        1       988     427      6.75      4.1     0.2    -1.7    100.4412    100.4605        0.0    121
 8238        1       986     440      6.75      4.0     0.2    -1.6    100.4495    100.4691        0.0    121
 8239        1       985     438      6.74      4.0     0.2    -2.0    100.4579    100.4773        0.0    121
 8240        1       984     424      6.75      4.0     0.1    -2.1    100.4662    100.4857        0.0    121
 8241        1       980     428      6.74      3.9     0.1    -2.8    100.4745    100.4940        0.0    121
 8242        1       979     432      6.75      3.8     0.1    -2.9    100.4829    100.5024        0.0    121
 8243        1       980     435      6.80      3.8     0.1    -2.9    100.4912    100.5106        0.0    121
 8244        1       982     442      6.81      3.8     0.0    -2.7    100.4995    100.5189        0.0    121
 8245        1       984     449      6.77      3.8     0.0    -3.0    100.5079    100.5272        0.0    121
 8246        1       984     442      6.75      3.8    -0.0    -3.1    100.5162    100.5356        0.0    121
 8247        1       981     445      6.75      3.7    -0.0    -3.2    100.5245    100.5441        0.0    121
 8248        1       980     449      6.78      3.7    -0.1    -3.3    100.5329    100.5524        0.0    121
 8249        1       980     445      6.80      3.6    -0.1    -3.0    100.5412    100.5607        0.0    121
 8250        1       982     438      6.79      3.6    -0.1    -3.4    100.5495    100.5690        0.0    121
 8251        1       982     447      6.77      3.5    -0.1    -3.4    100.5579    100.5772        0.0    121
 8252        1       980     458      6.80      3.5    -0.2    -3.2    100.5662    100.5856        0.0    121
 8253        1       979     456      6.81      3.5    -0.2    -2.7    100.5745    100.5940        0.0    121
 8254        1       979     454      6.81      3.4    -0.2    -2.6    100.5829    100.6022        0.0    121
 8255        1       976     456      6.78      3.4    -0.2    -2.8    100.5912    100.6105        0.0    121
 8256        1       976     456      6.81      3.3    -0.2    -2.7    100.5995    100.6189        0.0    121
 8257        1       975     454      6.85      3.3    -0.2    -2.5    100.6079    100.6272        0.0    121
 8258        1       977     444      6.84      3.3    -0.3    -2.7    100.6162    100.6356        0.0    121
 8259        1       983     450      6.82      3.2    -0.3    -2.0    100.6245    100.6440        0.0    121
 8260        1       982     452      6.79      3.2    -0.3    -2.5    100.6329    100.6522        0.0    121
 8261        1       977     448      6.80      3.2    -0.3    -2.2    100.6412    100.6606        0.0    121
 8262        1       978     448      6.83      3.2    -0.3    -2.4    100.6495    100.6690        0.0    121
 8263        1       980     449      6.83      3.2    -0.3    -2.3    100.6579    100.6774        0.0    121
 8264        1       981     448      6.82      3.2    -0.3    -2.4    100.6662    100.6857        0.0    121
 8265        1       978     449      6.82      3.2    -0.3    -2.2    100.6745    100.6940        0.0    121
 8266        1       977     451      6.85      3.2    -0.4    -2.1    100.6829    100.7023        0.0    121
 8267        1       979     449      6.84      3.3    -0.4    -2.2    100.6912    100.7106        0.0    121
 8268        1       979     447      6.82      3.3    -0.4    -2.0    100.6995    100.7189        0.0    121
 8269        1       978     449      6.79      3.3    -0.4    -2.5    100.7079    100.7274        0.0    121
 8270        1       979     453      6.81      3.3    -0.4    -2.4    100.7162    100.7358        0.0    121
 8271        1       977     452      6.80      3.3    -0.4    -2.6    100.7245    100.7440        0.0    121
 8272        1       980     457      6.76      3.3    -0.4    -3.6    100.7329    100.7524        0.0    121
 8273        1       981     459      6.77      3.3    -0.4    -3.4    100.7412    100.7606        0.0    121
 8274        1       980     458      6.80      3.3    -0.4    -3.1    100.7495    100.7691        0.0    121
 8275        1       980     460      6.79      3.2    -0.4    -2.9    100.7579    100.7775        0.0    121
 8276        1       978     460      6.79      3.2    -0.4    -2.6    100.7662    100.7857        0.0    121
 8277        1       980     454      6.81      3.2    -0.4    -2.2    100.7745    100.7940        0.0    121
 8278        1       977     458      6.82      3.2    -0.4    -1.8    100.7829    100.8023        0.0    121
 8279        1       973     465      6.80      3.1    -0.4    -1.7    100.7912    100.8106        0.0    121
 8280        1       973     465      6.78      3.1    -0.4    -1.4    100.7995    100.8191        0.0    121
 8281        1       975     463      6.76      3.0    -0.4    -0.9    100.8079    100.8274        0.0    121
 8282        1       975     462      6.75      3.0    -0.4    -0.6    100.8162    100.8358        0.0    121
 8283        1       974     462      6.76      3.0    -0.4    -0.6    100.8245    100.8440        0.0    121
 8284        1       976     462      6.76      2.9    -0.4    -0.1    100.8329    100.8523        0.0    121
 8285        1       978     461      6.76      2.9    -0.4     0.0    100.8412    100.8606        0.0    121
 8286        1       976     460      6.74      2.9    -0.4     0.0    100.8495    100.8690        0.0    121
 8287        1       975     459      6.77      2.8    -0.4     1.1    100.8579    100.8774        0.0    121
 8288        1       977     457      6.78      2.8    -0.4     1.0    100.8662    100.8857        0.0    121
 8289        1       978     453      6.76      2.7    -0.4     1.2    100.8746    100.8940        0.0    121
 8290        1       977     454      6.76      2.7    -0.4     1.2    100.8829    100.9022        0.0    121
 8291        1       975     457      6.75      2.6    -0.4     1.4    100.8912    100.9106        0.0    121
 8292        1       976     456      6.75      2.6    -0.4     1.5    100.8996    100.9190        0.0    121
 8293        1       979     455      6.74      2.5    -0.4     1.8    100.9079    100.9273        0.0    121
 8294        1       983     448      6.72      2.5    -0.4     1.6    100.9162    100.9357        0.0    121
 8295        1       980     449      6.74      2.5    -0.4     1.8    100.9246    100.9439        0.0    121
 8296        1       978     452      6.75      2.4    -0.4     1.6    100.9329    100.9524        0.0    121
 8297        1       978     453      6.73      2.4    -0.3     1.5    100.9412    100.9606        0.0    121
 8298        1       978     449      6.73      2.4    -0.3     1.4    100.9496    100.9691        0.0    121
 8299        1       978     445      6.73      2.4    -0.3     1.2    100.9579    100.9773        0.0    121
 8300        1       976     442      6.72      2.4    -0.3     1.1    100.9662    100.9857        0.0    121
 8301        1       975     438      6.70      2.4    -0.3     0.4    100.9746    100.9940        0.0    121
 8302        1       975     441      6.71      2.3    -0.3     0.4    100.9829    101.0023        0.0    121
 8303        1       974     442      6.72      2.3    -0.3     0.2    100.9912    101.0105        0.0    121
 8304        1       974     447      6.72      2.3    -0.3     0.1    100.9996    101.0190        0.0    121
 8305        1       979     446      6.71      2.3    -0.3    -0.2    101.0079    101.0273        0.0    121
 8306        1       980     446      6.70      2.3    -0.3    -0.1    101.0162    101.0356        0.0    121
 8307        1       975     446      6.69      2.2    -0.3    -0.4    101.0246    101.0440        0.0    121
 8308        1       974     452      6.70      2.2    -0.2    -0.4    101.0329    101.0524        0.0    121
 8309        1       932     457      6.72      2.2    -0.2    -0.6    101.0412    101.0606        0.0    121
 8310        1       844     440      6.73      2.1    -0.2    -0.6    101.0496    101.0690        0.0     -1
 8311        1       711     423      6.69      2.0    -0.2    -0.6    101.0579    101.0774        0.0     -1
 8312        1       608     395      6.68      1.9    -0.2    -0.5    101.0662    101.0856        0.0     -1
 8313        1       502     363      6.67      1.8    -0.2    -0.4    101.0746    101.0941        0.0     -1
 8314        1       434     337      6.68      1.6    -0.2    -0.4    101.0829    101.1022        0.0    122
 8315        1       413     343      6.70      1.5    -0.2    -0.3    101.0912    101.1107        0.0    122
 8316        1       401     350      6.69      1.3    -0.2    -0.7    101.0996    101.1190        0.0    122
 8317        1       407     347      6.72      1.1    -0.2    -0.6    101.1079    101.1274        0.0    122
 8318        1       405     353      6.75      0.9    -0.2    -0.4    101.1162    101.1358        0.0    122
 8319        1       404     352      6.74      0.7    -0.2    -0.7    101.1246    101.1441        0.0    122
 8320        1       403     347      6.71      0.5    -0.2    -0.8    101.1329    101.1526        0.0    122
 8321        1       406     342      6.72      0.3    -0.2    -0.7    101.1412    101.1606        0.0    122
 8322        1       403     335      6.72     -0.0    -0.1    -0.6    101.1496    101.1691        0.0    122
 8323        1       403     338      6.69     -0.3    -0.2    -0.4    101.1579    101.1774        0.0    122
 8324        1       405     346      6.68     -0.6    -0.1    -0.3    101.1662    101.1858        0.0    122
 8325        1       407     352      6.67     -0.9    -0.1    -0.1    101.1746    101.1941        0.0    122
 8326        1       400     359      6.65     -1.2    -0.0     0.0    101.1829    101.2023        0.0    122
 8327        1       398     362      6.67     -1.6    -0.0    -0.1    101.1912    101.2106        0.0    122
 8328        1       399     365      6.66     -2.0     0.1     0.0    101.1996    101.2190        0.0    122
 8329        1       400     355      6.64     -2.3     0.0     0.3    101.2079    101.2274        0.0    122
 8330        1       401     354      6.67     -2.8     0.1     0.4    101.2162    101.2356        0.0    122
 8331        1       402     364      6.70     -3.2     0.1     0.5    101.2246    101.2440        0.0    122
 8332        1       404     362      6.65     -3.6     0.2     0.4    101.2329    101.2525        0.0    122
 8333        1       406     352      6.66     -4.0     0.1     0.7    101.2412    101.2607        0.0    122
 8334        1       406     348      6.65     -4.4     0.2     0.7    101.2496    101.2690        0.0    122
 8335        1       410     342      6.62     -4.7     0.1     1.1    101.2579    101.2774        0.0    122
 8336        1       421     347      6.65     -5.0     0.2     1.4    101.2662    101.2859        0.0    122
 8337        1       446     362      6.67     -5.2     0.1     1.7    101.2746    101.2940        0.0    122
 8338        1       463     365      6.66     -5.5     0.2     1.5    101.2829    101.3023        0.0    122
 8339        1       470     361      6.61     -5.7     0.2     2.2    101.2912    101.3106        0.0    122
