Gazepoint Trace Data File,  04:46:01  03/30/2017 
sampindx  EyeFound   XPos   YPos   PupilDiam    EyeX    EyeY   EyeZ   GazeTiSec   RpTiSec   FoucsRange    FixIndx
  318        1      1100     397      7.12      4.4     6.2     0.3    31.6424    31.6618      707.6     11
  319        1      1197     386      7.12      4.4     6.3     0.7    31.6590    31.6787      707.6     12
  320        1      1238     371      7.04      4.3     6.3     0.6    31.6757    31.6951      707.6     12
  321        1      1239     369      7.08      4.3     6.2     0.9    31.6924    31.7120      707.6     12
  322        1      1232     369      7.04      4.3     6.2     0.9    31.7090    31.7285      707.6     12
  323        1      1235     368      7.04      4.3     6.2     1.0    31.7257    31.7454      707.6     12
  324        1      1234     371      7.06      4.4     6.2     1.0    31.7424    31.7620      707.6     12
  325        1      1235     367      7.04      4.5     6.2     1.0    31.7590    31.7786      707.6     12
  326        1      1235     365      7.06      4.4     6.2     0.9    31.7757    31.7952      707.6     12
  327        1      1236     366      7.06      4.4     6.1     0.9    31.7924    31.8120      707.6     12
  328        1      1236     383      7.04      4.3     6.0     0.6    31.8090    31.8285      707.6     12
  329        1      1232     375      7.04      4.3     6.0     0.9    31.8257    31.8453      707.6     12
  330        1      1236     372      7.04      4.2     6.0     2.1    31.8424    31.8618      707.6     12
  331        1      1239     371      7.02      4.2     5.9     1.5    31.8590    31.8786      707.6     12
  332        1      1231     366      6.98      4.1     5.8     1.3    31.8757    31.8952      707.7     12
  333        1      1240     367      6.98      4.0     5.8     1.2    31.8924    31.9122      708.2     12
  334        1      1234     372      7.02      3.9     5.6     0.9    31.9090    31.9285      708.4     12
  335        1      1240     361      7.00      3.8     5.4     0.8    31.9257    31.9455      708.4     12
  336        1      1230     374      6.98      3.7     5.4     0.5    31.9424    31.9619      708.4     12
  337        1      1232     376      6.98      3.7     5.4     0.3    31.9590    31.9785      708.4     12
  338        1      1229     370      6.98      3.6     5.3     1.2    31.9757    31.9955      708.4     12
  339        1      1237     365      6.98      3.6     5.2     1.1    31.9924    32.0122      708.4     12
  340        1      1236     361      6.96      3.5     5.2     0.8    32.0090    32.0287      708.5     12
  341        1      1234     365      6.98      3.5     5.1     0.7    32.0257    32.0452      709.0     12
  342        1      1196     363      6.98      3.5     5.0     0.5    32.0424    32.0619      709.4     12
  343        1      1067     366      6.98      3.3     5.1     0.6    32.0590    32.0784      709.4     13
  344        1      1013     351      7.02      3.2     5.1     0.5    32.0757    32.0954      709.4     13
  345        1      1008     363      6.98      3.2     5.1     0.1    32.0924    32.1119      709.4     13
  346        1      1000     349      6.98      3.1     5.1     0.0    32.1091    32.1285      709.4     13
  347        1      1010     349      6.98      3.1     5.1    -0.1    32.1257    32.1453      709.4     13
  348        1      1000     373      6.96      3.1     5.1     0.2    32.1424    32.1620      709.4     13
  349        1      1002     373      6.94      3.1     5.1     0.0    32.1591    32.1785      709.4     13
  350        1      1002     359      6.96      3.0     5.0     0.3    32.1757    32.1953      709.4     13
  351        1      1004     348      6.96      2.9     5.1     0.2    32.1924    32.2121      709.4     13
  352        1      1001     360      6.96      2.9     5.1     0.4    32.2091    32.2286      709.4     13
  353        1      1008     356      6.96      2.8     5.1     0.3    32.2257    32.2452      709.4     13
  354        1      1002     350      6.94      2.7     5.1     0.2    32.2424    32.2619      709.4     13
  355        1      1007     358      6.94      2.7     5.2     0.1    32.2591    32.2785      709.4     13
  356        1       999     361      6.94      2.6     5.2     0.4    32.2757    32.2952      709.4     13
  357        1       995     347      6.96      2.6     5.2     0.1    32.2924    32.3119      709.4     13
  358        1      1000     355      6.94      2.5     5.2     0.0    32.3091    32.3286      709.4     13
  359        1      1006     369      6.96      2.4     5.2     0.3    32.3257    32.3455      709.4     13
  360        1       994     345      6.96      2.4     5.2     0.2    32.3424    32.3618      709.4     13
  361        1      1001     360      6.96      2.3     5.2     0.3    32.3591    32.3786      709.4     13
  362        1      1001     357      6.98      2.2     5.2     0.6    32.3757    32.3953      709.4     13
  363        1      1002     359      6.96      2.2     5.2     0.5    32.3924    32.4118      709.4     13
  364        1       999     351      7.00      2.1     5.2     0.3    32.4091    32.4286      709.4     13
  365        1      1006     346      7.00      2.0     5.1     0.1    32.4257    32.4452      709.4     13
  366        1       996     366      7.00      2.0     5.1     0.3    32.4424    32.4620      709.4     13
  367        1       996     367      7.02      2.0     5.1     0.4    32.4591    32.4785      709.4     13
  368        1       997     361      7.04      1.9     5.1     0.5    32.4757    32.4955      709.4     13
  369        1      1001     351      7.04      1.9     5.1     1.0    32.4924    32.5121      709.4     13
  370        1       996     344      7.04      1.9     5.0     0.5    32.5091    32.5287      709.4     13
  371        1       999     380      7.06      1.8     4.9     0.3    32.5257    32.5452      709.4     13
  372        1       970     534      7.12      1.8     4.9     0.2    32.5424    32.5619      709.4     -1
  373        1       949     629      7.24      1.7     4.8     0.1    32.5591    32.5786      709.4     14
  374        1       953     640      7.14      1.7     4.8    -0.6    32.5757    32.5952      709.4     14
  375        1       958     618      7.12      1.6     4.7    -0.5    32.5924    32.6120      709.4     14
  376        1       949     616      7.16      1.6     4.6    -0.3    32.6091    32.6284      709.3     14
  377        1       954     626      7.12      1.5     4.6    -0.1    32.6257    32.6451      709.2     14
  378        1       950     634      7.10      1.5     4.5    -0.2    32.6424    32.6619      709.1     14
  379        1       957     629      7.18      1.5     4.5     0.5    32.6591    32.6784      709.1     14
  380        1       951     623      7.18      1.4     4.5     1.1    32.6757    32.6952      709.1     14
  381        1       949     623      7.14      1.3     4.4     0.4    32.6924    32.7120      709.1     14
  382        1       955     614      7.18      1.3     4.4     0.3    32.7091    32.7287      709.2     14
  383        1       955     619      7.18      1.2     4.3     0.2    32.7258    32.7452      709.3     14
  384        1       953     628      7.18      1.1     4.3     0.1    32.7424    32.7617      709.3     14
  385        1       951     613      7.18      1.1     4.2     0.1    32.7591    32.7784      709.3     14
  386        1       949     620      7.22      1.0     4.1    -0.0    32.7758    32.7952      709.3     14
  387        1       951     631      7.18      1.0     4.1    -0.3    32.7924    32.8119      709.3     14
  388        1       955     622      7.16      1.0     4.0    -0.7    32.8091    32.8286      709.3     14
  389        1       954     613      7.20      1.0     3.9    -0.6    32.8258    32.8451      709.4     14
  390        1       930     612      7.12      1.0     3.8    -1.7    32.8424    32.8619      709.4     14
  391        1       838     482      7.18      0.9     3.8    -1.6    32.8591    32.8786      709.4     -1
  392        1       746     362      7.12      0.8     3.8    -1.4    32.8758    32.8954      709.3     15
  393        1       739     369      7.12      0.8     3.8    -2.1    32.8924    32.9121      708.7     15
  394        1       729     371      7.12      0.7     3.8    -2.1    32.9091    32.9288      708.5     15
  395        1       715     372      7.12      0.7     3.8    -1.8    32.9258    32.9455      708.4     15
  396        1       717     376      7.14      0.6     3.8    -1.5    32.9424    32.9619      707.9     15
  397        1       715     380      7.10      0.5     3.9    -0.9    32.9591    32.9788      707.8     15
  398        1       716     372      7.12      0.5     3.9    -0.6    32.9758    32.9953      707.8     15
  399        1       711     367      7.06      0.4     3.9    -0.5    32.9924    33.0120      707.8     15
  400        1       707     360      7.06      0.3     4.0    -0.4    33.0091    33.0288      707.8     15
  401        1       712     379      7.00      0.2     4.0    -1.3    33.0258    33.0453      707.8     15
  402        1       714     376      7.06      0.0     4.0    -1.2    33.0424    33.0621      707.8     15
  403        1       707     372      7.08     -0.1     4.1    -0.2    33.0591    33.0788      707.7     15
  404        1       713     379      7.04     -0.2     4.1    -0.0    33.0758    33.0954      707.2     15
  405        1       713     366      7.02     -0.4     4.2    -0.1    33.0924    33.1121      707.1     15
  406        1       708     371      6.98     -0.5     4.2    -0.4    33.1091    33.1286      707.2     15
  407        1       710     374      6.98     -0.7     4.3    -0.2    33.1258    33.1454      707.2     15
  408        1       709     378      6.98     -0.9     4.3     0.1    33.1424    33.1619      707.2     15
  409        1       712     365      6.98     -1.1     4.4    -0.0    33.1591    33.1787      707.2     15
  410        1       708     368      6.96     -1.3     4.4    -0.1    33.1758    33.1955      707.2     15
  411        1       708     373      6.94     -1.6     4.5    -0.0    33.1924    33.2122      707.2     15
