Gazepoint Trace Data File,  06:44:00  03/30/2017 
sampindx  EyeFound   XPos   YPos   PupilDiam    EyeX    EyeY   EyeZ   GazeTiSec   RpTiSec   FoucsRange    FixIndx
  741        1       347     206      7.18     -2.8     5.7     1.3    42.8836    42.9030      730.4     35
  742        1       351     213      7.16     -2.7     5.7     1.3    42.9003    42.9196      730.4     35
  743        1       352     217      7.20     -2.5     5.7     1.0    42.9170    42.9379      730.4     35
  744        1       360     230      7.20     -2.2     5.8     0.9    42.9336    42.9542      730.4     35
  745        1       569     254      7.34     -1.8     5.8     0.8    42.9503    42.9699      730.4     -1
  746        1       814     252      7.28     -1.3     5.9     1.0    42.9670    42.9862      730.4     -1
  747        1      1073     277      7.24     -0.5     5.9     0.5    42.9836    43.0050      730.4     -1
  748        1      1289     269      7.22      0.4     5.9     0.2    43.0003    43.0194      730.4     -1
  749        1      1485     347      7.16      1.5     5.9     0.0    43.0170    43.0360      730.4     -1
  750        1      1639     353      7.22      2.7     5.8    -0.1    43.0336    43.0527      730.4     36
  751        1      1673     346      7.20      3.9     5.8     0.0    43.0503    43.0694      730.4     36
  752        1      1674     362      7.26      4.9     5.8     0.6    43.0670    43.0860      730.4     36
  753        1      1673     349      7.20      5.5     5.8     0.5    43.0836    43.1031      730.4     36
  754        1      1670     355      7.24      5.9     5.8     0.9    43.1003    43.1195      730.4     36
  755        1      1667     372      7.20      6.0     5.8     0.5    43.1170    43.1363      730.4     36
  756        1      1669     362      7.18      6.0     5.8     0.6    43.1336    43.1529      730.4     36
  757        1      1670     340      7.18      6.1     5.8     0.8    43.1503    43.1696      730.4     36
  758        1      1670     356      7.16      5.8     5.8     0.9    43.1670    43.1861      730.4     36
  759        1      1672     349      7.14      5.6     5.7     1.1    43.1836    43.2029      730.4     36
  760        1      1673     343      7.18      5.1     5.7     1.3    43.2003    43.2194      730.4     36
  761        1      1677     346      7.12      4.8     5.6     1.3    43.2170    43.2361      730.4     36
  762        1      1675     348      7.14      4.4     5.5     1.3    43.2336    43.2529      730.4     36
  763        1      1674     349      7.12      4.2     5.5     1.5    43.2503    43.2696      730.4     36
  764        1      1672     358      7.12      4.1     5.4     1.5    43.2670    43.2865      730.4     36
  765        1      1678     364      7.10      4.1     5.4     1.4    43.2836    43.3032      730.4     36
  766        1      1674     359      7.10      4.1     5.3     2.0    43.3003    43.3200      730.4     36
  767        1      1676     361      7.12      4.0     5.3     2.0    43.3170    43.3366      730.4     36
  768        1      1675     366      7.10      4.0     5.3     2.3    43.3337    43.3534      730.5     36
  769        1      1678     360      7.14      3.9     5.3     2.3    43.3503    43.3700      730.9     36
  770        1      1680     373      7.10      3.8     5.3     2.2    43.3670    43.3872      731.0     36
  771        1      1680     381      7.14      3.6     5.3     2.0    43.3837    43.4052      731.0     36
  772        1      1511     386      7.16      3.5     5.3     1.8    43.4004    43.4200      731.0     -1
  773        1      1257     379      7.30      3.1     5.4     1.6    43.4170    43.4367      731.0     -1
  774        1       990     443      7.28      2.7     5.4     1.5    43.4337    43.4534      731.0     -1
  775        1       786     554      7.14      2.1     5.5     1.9    43.4504    43.4699      731.0     37
  776        1       760     582      7.22      1.5     5.5     1.6    43.4670    43.4866      731.0     37
  777        1       752     584      7.16      0.8     5.5     1.4    43.4837    43.5037      731.0     37
  778        1       747     598      7.12      0.2     5.5     1.3    43.5004    43.5201      731.1     37
  779        1       750     606      7.16     -0.6     5.5     1.6    43.5171    43.5367      731.1     37
  780        1       746     609      7.18     -1.4     5.5     2.0    43.5338    43.5535      731.1     37
  781        1       749     604      7.16     -2.2     5.5     1.9    43.5504    43.5701      731.1     37
  782        1       748     606      7.12     -3.0     5.5     1.9    43.5671    43.5866      731.1     37
  783        1       746     609      7.14     -3.8     5.5     1.9    43.5838    43.6035      731.3     37
  784        1       749     621      7.12     -4.5     5.5     1.9    43.6004    43.6201      731.5     37
  785        1       661     557      7.14     -5.2     5.5     1.3    43.6171    43.6366      731.5     -1
  786        1       561     408      7.14     -5.8     5.5     1.0    43.6338    43.6533      731.5     -1
  787        1       500     348      7.14     -6.0     5.5     0.8    43.6505    43.6701      731.5     38
  788        1       492     334      7.20     -5.9     5.5     1.0    43.6671    43.6867      731.5     38
  789        1       490     345      7.18     -5.7     5.5     1.1    43.6838    43.7034      731.5     38
  790        1       475     354      7.14     -5.6     5.6     1.1    43.7005    43.7201      731.6     38
  791        1       485     332      7.14     -5.7     5.6     0.8    43.7171    43.7367      731.6     38
  792        1       481     341      7.10     -5.9     5.6     0.3    43.7338    43.7534      731.6     38
  793        1       481     337      7.16     -6.0     5.6     0.3    43.7505    43.7702      731.6     38
  794        1       482     349      7.16     -6.0     5.6     0.2    43.7672    43.7869      731.6     38
  795        1       478     334      7.14     -5.8     5.6     0.0    43.7838    43.8034      731.6     38
  796        1       479     341      7.14     -5.6     5.6    -0.3    43.8005    43.8202      731.6     38
  797        1       474     338      7.10     -5.3     5.7    -0.3    43.8172    43.8368      731.6     38
  798        1       475     358      7.16     -5.2     5.7    -0.3    43.8338    43.8533      731.6     38
  799        1       476     360      7.16     -5.1     5.8     0.0    43.8505    43.8701      731.6     38
  800        1       466     359      7.14     -5.1     5.8     0.1    43.8672    43.8868      731.6     38
  801        1       481     348      7.16     -5.1     5.8     0.5    43.8838    43.9033      731.6     38
  802        1       554     355      7.16     -5.0     5.8     0.5    43.9005    43.9201      731.6     39
  803        1       550     352      7.14     -5.1     5.8     0.8    43.9172    43.9387      731.6     39
  804        1       553     347      7.14     -5.1     5.8     1.2    43.9338    43.9551      731.6     39
  805        1       551     327      7.06     -5.0     5.8     0.5    43.9505    43.9700      731.6     39
  806        1       556     341      7.04     -5.0     5.8    -0.8    43.9672    43.9868      731.6     39
  807        1       553     333      7.06     -4.9     5.7    -1.0    43.9838    44.0033      731.6     39
  808        1       561     336      7.00     -4.9     5.7    -1.2    44.0005    44.0201      731.5     39
  809        1       559     341      7.04     -4.8     5.7    -1.1    44.0172    44.0367      730.8     39
  810        1       552     337      7.04     -4.7     5.7    -1.1    44.0339    44.0535      730.6     39
  811        1       555     353      7.14     -4.6     5.7    -0.9    44.0505    44.0700      730.6     39
  812        1       557     334      7.08     -4.5     5.7    -0.6    44.0672    44.0867      730.6     39
  813        1       557     349      7.04     -4.5     5.7    -0.7    44.0839    44.1034      730.6     39
  814        1       560     355      7.14     -4.3     5.7    -0.1    44.1005    44.1199      730.6     39
  815        1       556     342      7.12     -4.3     5.8     0.7    44.1172    44.1367      730.6     39
  816        1       550     346      7.12     -4.2     5.8     1.3    44.1339    44.1535      730.5     39
  817        1       639     443      7.22     -4.2     5.8     1.3    44.1505    44.1700      730.5     -1
  818        1       745     566      7.14     -4.2     5.8     1.1    44.1672    44.1867      730.6     40
  819        1       756     594      7.18     -4.0     5.8     1.0    44.1839    44.2034      730.7     40
  820        1       755     611      7.18     -3.9     5.8     1.1    44.2005    44.2199      730.8     40
  821        1       747     590      7.14     -3.8     5.8     0.7    44.2172    44.2366      730.8     40
  822        1       757     610      7.16     -3.7     5.8     0.8    44.2339    44.2533      730.8     40
  823        1       753     607      7.16     -3.5     5.7     0.4    44.2505    44.2700      730.8     40
  824        1       752     601      7.18     -3.4     5.7     0.4    44.2672    44.2866      730.8     40
  825        1       752     589      7.20     -3.3     5.7     0.2    44.2839    44.3033      730.8     40
