Gazepoint Trace Data File,  06:48:39  03/30/2017 
sampindx  EyeFound   XPos   YPos   PupilDiam    EyeX    EyeY   EyeZ   GazeTiSec   RpTiSec   FoucsRange    FixIndx
 3720        1       888     762      6.71      3.0    -1.4    -1.7    53.2744    53.2937        0.0     56
 3721        1       890     762      6.70      3.1    -1.4    -2.2    53.2827    53.3021        0.0     56
 3722        1       889     764      6.69      3.1    -1.4    -2.1    53.2910    53.3105        0.0     56
 3723        1       887     759      6.69      3.1    -1.4    -2.0    53.2994    53.3188        0.0     56
 3724        1       885     760      6.70      3.1    -1.4    -1.9    53.3077    53.3272        0.0     56
 3725        1       886     762      6.68      3.1    -1.4    -2.0    53.3160    53.3356        0.0     56
 3726        1       887     760      6.67      3.1    -1.4    -1.7    53.3244    53.3437        0.0     56
 3727        1       885     765      6.69      3.1    -1.4    -1.6    53.3327    53.3521        0.0     56
 3728        1       888     761      6.68      3.0    -1.4    -1.8    53.3410    53.3604        0.0     56
 3729        1       889     754      6.64      3.0    -1.4    -1.8    53.3494    53.3687        0.0     56
 3730        1       888     751      6.61      3.0    -1.5    -2.0    53.3577    53.3773        0.0     56
 3731        1       887     758      6.64      2.9    -1.5    -1.8    53.3660    53.3856        0.0     56
 3732        1       886     758      6.64      2.9    -1.5    -2.0    53.3744    53.3937        0.0     56
 3733        1       888     756      6.63      2.9    -1.5    -2.2    53.3827    53.4022        0.0     56
 3734        1       886     745      6.64      2.9    -1.5    -2.3    53.3910    53.4104        0.0     56
 3735        1       884     741      6.64      2.8    -1.5    -2.1    53.3994    53.4188        0.0     56
 3736        1       882     754      6.64      2.8    -1.5    -2.2    53.4077    53.4272        0.0     56
 3737        1       859     762      6.63      2.8    -1.5    -1.6    53.4160    53.4354        0.0     56
 3738        1       831     721      6.62      2.8    -1.5    -1.6    53.4244    53.4438        0.0     57
 3739        1       801     668      6.57      2.8    -1.5    -1.9    53.4327    53.4522        0.0     57
 3740        1       790     664      6.55      2.7    -1.4    -1.8    53.4410    53.4606        0.0     57
 3741        1       792     672      6.63      2.7    -1.4    -1.4    53.4494    53.4689        0.0     57
 3742        1       790     667      6.68      2.7    -1.4    -1.2    53.4577    53.4772        0.0     57
 3743        1       790     664      6.66      2.7    -1.4    -0.5    53.4660    53.4855        0.0     57
 3744        1       788     659      6.66      2.7    -1.3    -0.3    53.4744    53.4937        0.0     57
 3745        1       789     656      6.65      2.7    -1.3    -0.2    53.4827    53.5022        0.0     57
 3746        1       789     651      6.64      2.6    -1.3    -0.3    53.4910    53.5105        0.0     57
 3747        1       789     650      6.64      2.6    -1.3    -0.1    53.4994    53.5187        0.0     57
 3748        1       790     650      6.62      2.6    -1.3    -0.1    53.5077    53.5272        0.0     57
 3749        1       789     649      6.61      2.6    -1.3    -0.1    53.5160    53.5356        0.0     57
 3750        1       789     647      6.63      2.6    -1.3    -0.3    53.5244    53.5438        0.0     57
 3751        1       792     645      6.63      2.6    -1.3    -0.3    53.5327    53.5522        0.0     57
 3752        1       792     646      6.64      2.6    -1.3    -0.4    53.5410    53.5605        0.0     57
 3753        1       790     648      6.65      2.6    -1.3    -0.5    53.5494    53.5688        0.0     57
 3754        1       789     646      6.66      2.6    -1.2    -0.4    53.5577    53.5772        0.0     57
 3755        1       788     640      6.66      2.6    -1.2    -0.4    53.5660    53.5854        0.0     57
 3756        1       797     633      6.67      2.6    -1.2    -0.5    53.5744    53.5937        0.0     57
 3757        1       808     611      6.70      2.6    -1.2    -0.9    53.5827    53.6021        0.0     57
 3758        1       817     600      6.69      2.5    -1.2    -1.1    53.5910    53.6105        0.0     57
 3759        1       821     593      6.64      2.5    -1.2    -1.3    53.5994    53.6188        0.0     57
 3760        1       822     591      6.65      2.5    -1.2    -1.4    53.6077    53.6272        0.0     57
 3761        1       821     592      6.64      2.5    -1.2    -2.1    53.6161    53.6355        0.0     57
 3762        1       820     593      6.65      2.5    -1.2    -2.1    53.6244    53.6437        0.0     57
 3763        1       822     606      6.66      2.5    -1.2    -2.2    53.6327    53.6521        0.0     57
 3764        1       825     613      6.64      2.5    -1.2    -2.2    53.6411    53.6605        0.0     57
 3765        1       824     608      6.65      2.5    -1.2    -2.2    53.6494    53.6687        0.0     57
 3766        1       822     604      6.65      2.5    -1.2    -2.4    53.6577    53.6772        0.0     57
 3767        1       823     608      6.64      2.5    -1.2    -2.4    53.6661    53.6855        0.0     57
 3768        1       825     615      6.65      2.5    -1.2    -2.4    53.6744    53.6938        0.0     57
 3769        1       824     619      6.68      2.5    -1.1    -1.8    53.6827    53.7021        0.0     57
 3770        1       826     626      6.71      2.5    -1.1    -1.7    53.6911    53.7104        0.0     57
 3771        1       827     627      6.71      2.5    -1.1    -1.6    53.6994    53.7188        0.0     57
 3772        1       826     620      6.69      2.5    -1.1    -1.6    53.7077    53.7272        0.0     57
 3773        1       825     619      6.69      2.5    -1.1    -1.5    53.7161    53.7355        0.0     57
 3774        1       821     626      6.70      2.5    -1.1    -1.3    53.7244    53.7438        0.0     57
 3775        1       820     620      6.72      2.5    -1.1    -1.0    53.7327    53.7522        0.0     57
 3776        1       819     620      6.73      2.5    -1.1    -0.8    53.7411    53.7605        0.0     57
 3777        1       818     620      6.73      2.5    -1.1    -0.6    53.7494    53.7687        0.0     57
 3778        1       819     620      6.74      2.4    -1.0    -0.2    53.7577    53.7772        0.0     57
 3779        1       825     622      6.72      2.4    -1.0    -0.2    53.7661    53.7855        0.0     57
 3780        1       827     619      6.74      2.4    -1.0     0.1    53.7744    53.7938        0.0     57
 3781        1       825     616      6.76      2.4    -1.0     0.0    53.7827    53.8022        0.0     57
 3782        1       823     611      6.76      2.4    -1.0     0.1    53.7911    53.8105        0.0     57
 3783        1       821     613      6.75      2.4    -1.0     0.1    53.7994    53.8188        0.0     57
 3784        1       820     613      6.77      2.4    -1.0     0.2    53.8077    53.8272        0.0     57
 3785        1       820     614      6.77      2.4    -1.0     0.2    53.8161    53.8355        0.0     57
 3786        1       819     614      6.77      2.4    -1.0     0.3    53.8244    53.8438        0.0     57
 3787        1       822     612      6.77      2.4    -1.0     0.4    53.8327    53.8521        0.0     57
 3788        1       825     610      6.78      2.3    -1.0     0.4    53.8411    53.8604        0.0     57
 3789        1       824     611      6.81      2.3    -1.0     0.4    53.8494    53.8688        0.0     57
 3790        1       821     613      6.82      2.3    -1.0     0.4    53.8577    53.8771        0.0     57
 3791        1       833     613      6.80      2.3    -1.0     0.5    53.8661    53.8855        0.0     57
 3792        1       845     608      6.80      2.3    -1.0     0.5    53.8744    53.8940        0.0     57
 3793        1       845     604      6.80      2.2    -1.0     0.4    53.8827    53.9022        0.0     57
 3794        1       842     601      6.80      2.2    -1.0     0.2    53.8911    53.9105        0.0     57
 3795        1       842     600      6.81      2.2    -1.0     0.2    53.8994    53.9188        0.0     57
 3796        1       846     599      6.83      2.2    -1.0     0.1    53.9077    53.9272        0.0     57
 3797        1       848     600      6.85      2.2    -1.0     0.0    53.9161    53.9356        0.0     57
 3798        1       848     600      6.85      2.2    -1.0    -0.1    53.9244    53.9438        0.0     57
 3799        1       846     598      6.84      2.2    -1.0    -0.2    53.9327    53.9521        0.0     57
 3800        1       844     596      6.85      2.2    -1.0    -0.5    53.9411    53.9605        0.0     57
 3801        1       845     596      6.84      2.2    -1.0    -0.6    53.9494    53.9689        0.0     57
 3802        1       847     599      6.85      2.1    -1.0    -0.7    53.9577    53.9772        0.0     57
 3803        1       845     603      6.85      2.1    -1.0    -0.7    53.9661    53.9855        0.0     57
 3804        1       844     605      6.85      2.1    -1.0    -0.7    53.9744    53.9937        0.0     57
 3805        1       844     600      6.85      2.1    -1.0    -0.7    53.9827    54.0020        0.0     57
 3806        1       842     599      6.87      2.1    -1.0    -0.8    53.9911    54.0106        0.0     57
 3807        1       842     600      6.87      2.1    -1.0    -1.1    53.9994    54.0188        0.0     57
 3808        1       842     600      6.88      2.1    -1.0    -1.0    54.0077    54.0271        0.0     57
 3809        1       842     601      6.89      2.1    -1.0    -1.0    54.0161    54.0355        0.0     57
 3810        1       841     603      6.89      2.1    -1.0    -0.9    54.0244    54.0439        0.0     57
 3811        1       841     600      6.86      2.1    -1.0    -1.1    54.0327    54.0521        0.0     57
 3812        1       841     597      6.86      2.1    -1.0    -1.1    54.0411    54.0605        0.0     57
 3813        1       841     597      6.87      2.1    -1.0    -1.3    54.0494    54.0687        0.0     57
 3814        1       841     597      6.86      2.1    -1.0    -1.3    54.0577    54.0772        0.0     57
 3815        1       841     597      6.85      2.1    -1.0    -1.5    54.0661    54.0855        0.0     57
 3816        1       841     595      6.84      2.1    -1.0    -1.5    54.0744    54.0938        0.0     57
 3817        1       840     596      6.82      2.1    -1.0    -1.9    54.0827    54.1022        0.0     57
 3818        1       841     594      6.80      2.1    -1.0    -2.3    54.0911    54.1105        0.0     57
 3819        1       841     600      6.84      2.1    -0.9    -2.2    54.0994    54.1189        0.0     57
 3820        1       841     605      6.82      2.1    -0.9    -2.8    54.1078    54.1272        0.0     57
 3821        1       841     607      6.82      2.1    -0.9    -2.6    54.1161    54.1355        0.0     57
 3822        1       841     602      6.85      2.1    -0.9    -2.4    54.1244    54.1438        0.0     57
 3823        1       840     603      6.83      2.0    -0.9    -2.3    54.1328    54.1522        0.0     57
 3824        1       839     605      6.81      2.0    -0.9    -2.5    54.1411    54.1606        0.0     57
 3825        1       838     608      6.81      2.0    -0.9    -2.0    54.1494    54.1687        0.0     57
 3826        1       839     615      6.79      2.0    -0.9    -2.3    54.1578    54.1773        0.0     57
 3827        1       840     616      6.80      2.0    -0.9    -2.2    54.1661    54.1856        0.0     57
 3828        1       843     616      6.79      2.0    -0.9    -2.2    54.1744    54.1939        0.0     57
 3829        1       843     616      6.79      2.0    -0.9    -2.2    54.1828    54.2022        0.0     57
 3830        1       841     613      6.78      2.0    -0.9    -2.2    54.1911    54.2106        0.0     57
 3831        1       841     613      6.78      2.0    -0.9    -2.1    54.1994    54.2189        0.0     57
 3832        1       840     614      6.78      2.0    -0.9    -2.0    54.2078    54.2271        0.0     57
 3833        1       842     612      6.76      2.0    -0.9    -2.0    54.2161    54.2355        0.0     57
 3834        1       841     609      6.76      2.0    -0.9    -1.7    54.2244    54.2439        0.0     57
 3835        1       841     610      6.75      2.0    -0.9    -1.8    54.2328    54.2521        0.0     57
 3836        1       843     612      6.74      2.0    -0.9    -1.5    54.2411    54.2605        0.0     57
 3837        1       839     606      6.72      2.0    -0.9    -1.8    54.2494    54.2689        0.0     57
 3838        1       839     610      6.71      2.0    -0.9    -1.7    54.2578    54.2773        0.0     57
 3839        1       839     615      6.70      2.0    -0.9    -2.2    54.2661    54.2855        0.0     57
 3840        1       837     617      6.71      2.0    -0.9    -2.1    54.2744    54.2938        0.0     57
 3841        1       839     614      6.71      2.0    -0.9    -2.0    54.2828    54.3021        0.0     57
 3842        1       840     614      6.70      2.1    -0.9    -1.8    54.2911    54.3106        0.0     57
 3843        1       840     615      6.70      2.0    -0.9    -1.9    54.2994    54.3188        0.0     57
 3844        1       843     611      6.69      2.0    -0.9    -1.8    54.3078    54.3272        0.0     57
 3845        1       841     617      6.65      2.0    -0.9    -1.7    54.3161    54.3355        0.0     57
 3846        1       842     619      6.64      2.0    -0.9    -1.6    54.3244    54.3439        0.0     57
 3847        1       843     621      6.66      2.0    -0.9    -1.6    54.3328    54.3521        0.0     57
 3848        1       838     623      6.68      2.1    -0.9    -1.5    54.3411    54.3606        0.0     57
 3849        1       840     620      6.67      2.1    -0.9    -1.3    54.3494    54.3687        0.0     57
 3850        1       844     613      6.67      2.1    -0.9    -1.3    54.3578    54.3772        0.0     57
 3851        1       846     617      6.66      2.1    -0.9    -1.1    54.3661    54.3855        0.0     57
 3852        1       848     613      6.65      2.1    -0.9    -1.1    54.3744    54.3940        0.0     57
 3853        1       843     610      6.67      2.1    -0.9    -0.3    54.3828    54.4023        0.0     57
 3854        1       839     614      6.66      2.1    -0.9    -0.5    54.3911    54.4106        0.0     57
 3855        1       837     614      6.64      2.1    -0.9    -0.2    54.3994    54.4189        0.0     57
 3856        1       838     611      6.63      2.1    -0.9    -0.3    54.4078    54.4273        0.0     57
 3857        1       840     609      6.62      2.2    -0.9    -0.4    54.4161    54.4356        0.0     57
 3858        1       841     611      6.62      2.2    -0.9    -0.4    54.4244    54.4438        0.0     57
 3859        1       838     611      6.63      2.2    -0.8    -0.2    54.4328    54.4521        0.0     57
 3860        1       839     611      6.63      2.2    -0.8    -0.2    54.4411    54.4605        0.0     57
 3861        1       832     603      6.64      2.2    -0.8    -0.3    54.4494    54.4689        0.0     57
 3862        1       804     583      6.65      2.2    -0.8    -0.0    54.4578    54.4771        0.0     57
 3863        1       759     524      6.65      2.2    -0.8    -0.0    54.4661    54.4856        0.0     -1
 3864        1       737     451      6.61      2.2    -0.8     0.0    54.4744    54.4938        0.0     58
 3865        1       708     394      6.60      2.2    -0.8     0.1    54.4828    54.5022        0.0     58
 3866        1       697     365      6.59      2.2    -0.7    -0.1    54.4911    54.5106        0.0     58
 3867        1       695     351      6.60      2.2    -0.7     0.2    54.4994    54.5188        0.0     58
 3868        1       689     347      6.61      2.2    -0.7     0.1    54.5078    54.5271        0.0     58
 3869        1       694     341      6.63      2.2    -0.7     0.6    54.5161    54.5356        0.0     58
 3870        1       690     343      6.60      2.2    -0.7     0.5    54.5244    54.5439        0.0     58
 3871        1       690     350      6.57      2.2    -0.7     0.3    54.5328    54.5522        0.0     58
 3872        1       686     349      6.57      2.2    -0.7     0.4    54.5411    54.5605        0.0     58
 3873        1       684     350      6.57      2.1    -0.7     0.4    54.5494    54.5689        0.0     58
 3874        1       687     354      6.58      2.1    -0.7     0.4    54.5578    54.5773        0.0     58
 3875        1       688     356      6.56      2.1    -0.7     0.3    54.5661    54.5857        0.0     58
 3876        1       684     361      6.55      2.1    -0.7     0.2    54.5744    54.5939        0.0     58
 3877        1       686     359      6.57      2.1    -0.7     0.6    54.5828    54.6022        0.0     58
 3878        1       683     362      6.59      2.0    -0.6     1.1    54.5911    54.6105        0.0     58
 3879        1       685     363      6.59      2.0    -0.6     1.2    54.5994    54.6191        0.0     58
 3880        1       685     361      6.56      1.9    -0.6     1.3    54.6078    54.6272        0.0     58
 3881        1       685     361      6.57      1.9    -0.6     1.4    54.6161    54.6357        0.0     58
 3882        1       691     353      6.57      1.8    -0.6     1.2    54.6244    54.6439        0.0     58
 3883        1       688     354      6.55      1.7    -0.6     0.7    54.6328    54.6523        0.0     58
 3884        1       681     365      6.55      1.6    -0.5     1.0    54.6411    54.6606        0.0     58
 3885        1       640     350      6.57      1.5    -0.6     0.6    54.6494    54.6688        0.0     58
 3886        1       593     340      6.59      1.3    -0.5     0.7    54.6578    54.6772        0.0     59
 3887        1       576     348      6.56      1.2    -0.6     0.6    54.6661    54.6855        0.0     59
 3888        1       577     341      6.58      1.0    -0.5     0.6    54.6745    54.6939        0.0     59
 3889        1       578     346      6.60      0.9    -0.6     0.5    54.6828    54.7024        0.0     59
 3890        1       576     356      6.61      0.7    -0.5     0.7    54.6911    54.7106        0.0     59
 3891        1       577     355      6.61      0.5    -0.5     0.4    54.6995    54.7189        0.0     59
 3892        1       574     348      6.57      0.3    -0.5     0.3    54.7078    54.7273        0.0     59
 3893        1       574     338      6.57      0.2    -0.5     0.2    54.7161    54.7355        0.0     59
 3894        1       574     341      6.61     -0.1    -0.5     0.4    54.7245    54.7439        0.0     59
 3895        1       575     343      6.61     -0.2    -0.5     0.4    54.7328    54.7523        0.0     59
 3896        1       577     343      6.57     -0.5    -0.5     0.4    54.7411    54.7607        0.0     59
 3897        1       574     349      6.55     -0.7    -0.5     0.5    54.7495    54.7689        0.0     59
 3898        1       575     352      6.57     -0.9    -0.4     0.4    54.7578    54.7773        0.0     59
 3899        1       580     355      6.59     -1.1    -0.4     0.5    54.7661    54.7855        0.0     59
 3900        1       579     352      6.58     -1.3    -0.4     0.5    54.7745    54.7938        0.0     59
 3901        1       577     350      6.60     -1.5    -0.4     1.0    54.7828    54.8021        0.0     59
 3902        1       577     354      6.60     -1.8    -0.4     0.8    54.7911    54.8105        0.0     59
 3903        1       578     361      6.57     -2.0    -0.4     0.6    54.7995    54.8189        0.0     59
 3904        1       579     359      6.57     -2.2    -0.3     1.0    54.8078    54.8274        0.0     59
 3905        1       579     356      6.58     -2.4    -0.3     0.8    54.8161    54.8356        0.0     59
 3906        1       580     350      6.57     -2.7    -0.3     0.8    54.8245    54.8440        0.0     59
 3907        1       578     340      6.58     -2.9    -0.3     0.9    54.8328    54.8523        0.0     59
 3908        1       577     349      6.59     -3.1    -0.2     1.0    54.8411    54.8606        0.0     59
 3909        1       581     351      6.61     -3.3    -0.3     1.5    54.8495    54.8690        0.0     59
 3910        1       578     346      6.58     -3.6    -0.2     1.5    54.8578    54.8772        0.0     59
 3911        1       579     354      6.58     -3.7    -0.3     1.8    54.8661    54.8856        0.0     59
 3912        1       577     351      6.57     -3.8    -0.2     1.7    54.8745    54.8940        0.0     59
 3913        1       573     340      6.57     -4.0    -0.3     1.7    54.8828    54.9022        0.0     59
 3914        1       573     338      6.60     -4.0    -0.2     1.7    54.8911    54.9105        0.0     59
 3915        1       574     342      6.62     -4.1    -0.3     1.9    54.8995    54.9189        0.0     59
 3916        1       578     345      6.65     -4.2    -0.2     1.8    54.9078    54.9272        0.0     59
 3917        1       580     353      6.66     -4.2    -0.3     2.1    54.9161    54.9355        0.0     59
 3918        1       579     362      6.64     -4.2    -0.2     2.2    54.9245    54.9439        0.0     59
 3919        1       580     357      6.65     -4.1    -0.3     2.1    54.9328    54.9522        0.0     59
 3920        1       579     358      6.66     -4.1    -0.2     2.1    54.9411    54.9606        0.0     59
 3921        1       579     345      6.67     -4.0    -0.3     2.2    54.9495    54.9690        0.0     59
 3922        1       578     342      6.68     -4.0    -0.3     2.4    54.9578    54.9775        0.0     59
 3923        1       578     342      6.67     -3.9    -0.3     2.6    54.9661    54.9856        0.0     59
 3924        1       577     342      6.65     -3.9    -0.3     2.6    54.9745    54.9940        0.0     59
 3925        1       578     345      6.65     -3.9    -0.3     2.6    54.9828    55.0025        0.0     59
 3926        1       582     337      6.64     -3.8    -0.3     2.4    54.9911    55.0106        0.0     59
 3927        1       579     347      6.67     -3.8    -0.3     2.4    54.9995    55.0191        0.0     59
 3928        1       578     348      6.68     -3.7    -0.3     2.4    55.0078    55.0275        0.0     59
 3929        1       579     353      6.63     -3.7    -0.3     2.1    55.0161    55.0356        0.0     59
 3930        1       578     355      6.62     -3.7    -0.3     2.0    55.0245    55.0439        0.0     59
 3931        1       578     346      6.64     -3.6    -0.3     2.0    55.0328    55.0524        0.0     59
 3932        1       579     349      6.68     -3.6    -0.3     2.3    55.0411    55.0606        0.0     59
 3933        1       579     351      6.66     -3.5    -0.3     2.5    55.0495    55.0691        0.0     59
 3934        1       577     355      6.66     -3.5    -0.3     2.8    55.0578    55.0773        0.0     59
 3935        1       577     356      6.69     -3.4    -0.3     2.7    55.0661    55.0857        0.0     59
 3936        1       578     354      6.65     -3.4    -0.2     2.6    55.0745    55.0940        0.0     59
 3937        1       577     347      6.61     -3.3    -0.2     2.5    55.0828    55.1023        0.0     59
 3938        1       581     338      6.60     -3.3    -0.2     2.4    55.0911    55.1107        0.0     59
 3939        1       581     330      6.65     -3.3    -0.2     2.8    55.0995    55.1190        0.0     59
 3940        1       581     330      6.66     -3.2    -0.2     2.7    55.1078    55.1273        0.0     59
 3941        1       580     336      6.65     -3.2    -0.2     2.8    55.1161    55.1356        0.0     59
 3942        1       579     339      6.63     -3.2    -0.2     2.7    55.1245    55.1441        0.0     59
 3943        1       579     344      6.61     -3.2    -0.2     2.8    55.1328    55.1523        0.0     59
 3944        1       580     341      6.64     -3.2    -0.2     2.7    55.1412    55.1606        0.0     59
 3945        1       579     339      6.62     -3.2    -0.2     2.8    55.1495    55.1691        0.0     59
 3946        1       576     338      6.61     -3.1    -0.2     2.9    55.1578    55.1774        0.0     59
 3947        1       575     339      6.62     -3.0    -0.2     2.7    55.1662    55.1856        0.0     59
 3948        1       576     343      6.61     -2.9    -0.2     2.6    55.1745    55.1939        0.0     59
 3949        1       578     350      6.58     -2.9    -0.2     2.5    55.1828    55.2023        0.0     59
 3950        1       584     346      6.60     -2.9    -0.2     2.4    55.1912    55.2106        0.0     59
 3951        1       581     341      6.62     -2.9    -0.2     2.4    55.1995    55.2190        0.0     59
 3952        1       581     344      6.64     -2.9    -0.2     2.4    55.2078    55.2273        0.0     59
 3953        1       581     330      6.62     -2.9    -0.2     2.2    55.2162    55.2355        0.0     59
 3954        1       579     335      6.58     -2.8    -0.2     2.2    55.2245    55.2438        0.0     59
 3955        1       581     340      6.57     -2.8    -0.2     2.0    55.2328    55.2521        0.0     59
 3956        1       578     339      6.55     -2.8    -0.2     2.1    55.2412    55.2605        0.0     59
 3957        1       578     341      6.53     -2.8    -0.2     2.1    55.2495    55.2689        0.0     59
 3958        1       577     340      6.53     -2.8    -0.2     2.1    55.2578    55.2774        0.0     59
 3959        1       577     334      6.52     -2.8    -0.3     2.5    55.2662    55.2856        0.0     59
 3960        1       580     335      6.52     -2.7    -0.3     2.6    55.2745    55.2940        0.0     59
 3961        1       579     333      6.53     -2.7    -0.3     2.5    55.2828    55.3022        0.0     59
 3962        1       573     332      6.53     -2.6    -0.3     2.5    55.2912    55.3105        0.0     59
 3963        1       576     342      6.49     -2.6    -0.3     2.2    55.2995    55.3189        0.0     59
 3964        1       579     345      6.50     -2.6    -0.2     2.1    55.3078    55.3272        0.0     59
 3965        1       576     355      6.50     -2.6    -0.2     1.8    55.3162    55.3356        0.0     59
 3966        1       574     350      6.49     -2.5    -0.2     1.8    55.3245    55.3439        0.0     59
 3967        1       575     345      6.48     -2.5    -0.2     1.6    55.3328    55.3524        0.0     59
 3968        1       579     352      6.49     -2.4    -0.2     1.7    55.3412    55.3607        0.0     59
 3969        1       578     340      6.50     -2.4    -0.2     1.8    55.3495    55.3689        0.0     59
 3970        1       580     341      6.49     -2.4    -0.2     2.0    55.3578    55.3772        0.0     59
 3971        1       581     337      6.50     -2.3    -0.2     1.9    55.3662    55.3855        0.0     59
 3972        1       579     333      6.50     -2.3    -0.2     2.1    55.3745    55.3939        0.0     59
 3973        1       577     326      6.51     -2.3    -0.2     2.5    55.3828    55.4023        0.0     59
 3974        1       575     328      6.50     -2.2    -0.1     2.6    55.3912    55.4106        0.0     59
 3975        1       579     339      6.49     -2.2    -0.1     2.7    55.3995    55.4190        0.0     59
 3976        1       582     338      6.47     -2.1    -0.1     2.5    55.4078    55.4274        0.0     59
 3977        1       579     345      6.48     -2.1    -0.1     2.6    55.4162    55.4356        0.0     59
 3978        1       580     344      6.49     -2.0    -0.1     2.5    55.4245    55.4438        0.0     59
 3979        1       579     340      6.47     -2.0    -0.0     2.7    55.4328    55.4522        0.0     59
 3980        1       581     339      6.47     -1.9    -0.0     2.8    55.4412    55.4605        0.0     59
 3981        1       580     327      6.48     -1.9    -0.0     3.0    55.4495    55.4689        0.0     59
 3982        1       578     326      6.51     -1.8    -0.0     3.1    55.4578    55.4774        0.0     59
 3983        1       581     318      6.51     -1.8    -0.0     3.3    55.4662    55.4855        0.0     59
 3984        1       579     319      6.46     -1.7     0.0     3.1    55.4745    55.4940        0.0     59
 3985        1       576     324      6.45     -1.6     0.0     2.8    55.4828    55.5022        0.0     59
 3986        1       576     329      6.49     -1.6     0.0     2.7    55.4912    55.5105        0.0     59
 3987        1       559     329      6.49     -1.5     0.0     2.6    55.4995    55.5188        0.0     59
 3988        1       514     330      6.49     -1.5     0.0     2.6    55.5078    55.5274        0.0     60
 3989        1       459     336      6.51     -1.4     0.1     2.4    55.5162    55.5355        0.0     60
 3990        1       430     335      6.50     -1.4     0.1     2.5    55.5245    55.5441        0.0     60
 3991        1       417     336      6.50     -1.3     0.1     2.5    55.5328    55.5523        0.0     60
 3992        1       414     338      6.48     -1.3     0.1     2.4    55.5412    55.5606        0.0     60
 3993        1       419     337      6.49     -1.3     0.1     2.1    55.5495    55.5690        0.0     60
 3994        1       416     332      6.53     -1.2     0.1     2.5    55.5578    55.5772        0.0     60
 3995        1       416     329      6.54     -1.2     0.1     2.4    55.5662    55.5856        0.0     60
 3996        1       417     328      6.53     -1.2     0.1     2.6    55.5745    55.5941        0.0     60
 3997        1       416     331      6.48     -1.2     0.1     2.5    55.5828    55.6021        0.0     60
 3998        1       414     334      6.47     -1.1     0.1     2.3    55.5912    55.6106        0.0     60
 3999        1       413     342      6.50     -1.1     0.1     2.1    55.5995    55.6189        0.0     60
 4000        1       416     340      6.50     -1.1     0.1     2.0    55.6078    55.6275        0.0     60
 4001        1       419     338      6.52     -1.1     0.1     2.0    55.6162    55.6356        0.0     60
 4002        1       418     336      6.52     -1.1     0.1     1.9    55.6245    55.6440        0.0     60
 4003        1       418     336      6.52     -1.2     0.1     2.1    55.6328    55.6523        0.0     60
 4004        1       414     334      6.52     -1.2     0.1     2.1    55.6412    55.6605        0.0     60
 4005        1       413     347      6.50     -1.2     0.1     1.7    55.6495    55.6688        0.0     60
 4006        1       415     351      6.50     -1.3     0.1     1.7    55.6578    55.6773        0.0     60
 4007        1       415     339      6.52     -1.3     0.1     1.5    55.6662    55.6856        0.0     60
 4008        1       415     345      6.52     -1.4     0.1     1.4    55.6745    55.6940        0.0     60
 4009        1       419     343      6.51     -1.4     0.1     1.4    55.6829    55.7023        0.0     60
 4010        1       416     338      6.52     -1.5     0.1     1.7    55.6912    55.7105        0.0     60
 4011        1       414     341      6.52     -1.6     0.1     2.0    55.6995    55.7190        0.0     60
 4012        1       415     342      6.51     -1.7     0.1     2.0    55.7079    55.7275        0.0     60
 4013        1       413     355      6.51     -1.8     0.1     1.7    55.7162    55.7357        0.0     60
 4014        1       414     350      6.50     -1.9     0.1     1.6    55.7245    55.7439        0.0     60
 4015        1       416     341      6.49     -2.0     0.0     1.6    55.7329    55.7523        0.0     60
 4016        1       417     340      6.50     -2.2     0.1     1.6    55.7412    55.7607        0.0     60
 4017        1       416     333      6.50     -2.3     0.0     1.8    55.7495    55.7688        0.0     60
 4018        1       416     343      6.50     -2.4     0.1     1.6    55.7579    55.7772        0.0     60
 4019        1       417     357      6.50     -2.5     0.0     1.4    55.7662    55.7856        0.0     60
 4020        1       417     356      6.52     -2.7     0.0     1.5    55.7745    55.7940        0.0     60
 4021        1       417     348      6.54     -2.8     0.0     1.4    55.7829    55.8024        0.0     60
 4022        1       418     347      6.54     -2.9     0.0     1.3    55.7912    55.8106        0.0     60
 4023        1       418     344      6.52     -3.0    -0.0     1.4    55.7995    55.8190        0.0     60
 4024        1       418     342      6.52     -3.2    -0.0     1.3    55.8079    55.8274        0.0     60
 4025        1       418     354      6.52     -3.3    -0.0     1.2    55.8162    55.8356        0.0     60
 4026        1       420     349      6.54     -3.5    -0.0     1.2    55.8245    55.8439        0.0     60
 4027        1       422     342      6.57     -3.6    -0.1     1.6    55.8329    55.8523        0.0     60
 4028        1       415     341      6.57     -3.8    -0.0     1.7    55.8412    55.8606        0.0     60
 4029        1       417     344      6.56     -3.9    -0.1     1.5    55.8495    55.8690        0.0     60
 4030        1       419     347      6.59     -4.0    -0.1     1.5    55.8579    55.8773        0.0     60
 4031        1       414     361      6.60     -4.0    -0.1     1.4    55.8662    55.8856        0.0     60
 4032        1       413     363      6.60     -4.1    -0.1     1.9    55.8745    55.8939        0.0     60
 4033        1       417     338      6.62     -4.2    -0.1     2.0    55.8829    55.9024        0.0     60
 4034        1       420     342      6.63     -4.2    -0.1     1.7    55.8912    55.9108        0.0     60
 4035        1       418     361      6.63     -4.1    -0.2     1.6    55.8995    55.9189        0.0     60
 4036        1       415     354      6.66     -4.1    -0.2     1.9    55.9079    55.9274        0.0     60
